"Date","Price","Open","High","Low","Change %"
"Jan 12, 2021","-0.423","-0.456","-0.419","-0.456","-0.94%"
"Jan 11, 2021","-0.427","-0.478","-0.425","-0.509","-8.37%"
"Jan 08, 2021","-0.466","-0.468","-0.466","-0.506","-4.70%"
"Jan 07, 2021","-0.489","-0.492","-0.489","-0.513","1.24%"
"Jan 06, 2021","-0.483","-0.490","-0.483","-0.515","-8.17%"
"Jan 05, 2021","-0.526","-0.525","-0.523","-0.536","0.96%"
"Jan 04, 2021","-0.521","-0.486","-0.485","-0.532","7.20%"
"Dec 30, 2020","-0.486","-0.456","-0.456","-0.498","0.62%"
"Dec 29, 2020","-0.483","-0.483","-0.483","-0.486","5.23%"
"Dec 28, 2020","-0.459","-0.459","-0.459","-0.469","-1.92%"
"Dec 23, 2020","-0.468","-0.499","-0.452","-0.499","-4.10%"
"Dec 22, 2020","-0.488","-0.495","-0.484","-0.500","1.46%"
"Dec 21, 2020","-0.481","-0.510","-0.481","-0.524","-3.02%"
"Dec 18, 2020","-0.496","-0.508","-0.485","-0.508","-2.94%"
"Dec 17, 2020","-0.511","-0.491","-0.481","-0.521","6.46%"
"Dec 16, 2020","-0.480","-0.515","-0.480","-0.515","-6.98%"
"Dec 15, 2020","-0.516","-0.520","-0.513","-0.523","4.24%"
"Dec 14, 2020","-0.495","-0.523","-0.495","-0.530","-2.56%"
"Dec 11, 2020","-0.508","-0.511","-0.508","-0.533","2.63%"
"Dec 10, 2020","-0.495","-0.478","-0.478","-0.508","1.85%"
"Dec 09, 2020","-0.486","-0.436","-0.436","-0.515","2.53%"
"Dec 08, 2020","-0.474","-0.437","-0.437","-0.487","-0.21%"
"Dec 07, 2020","-0.475","-0.458","-0.458","-0.487","7.47%"
"Dec 04, 2020","-0.442","-0.489","-0.442","-0.499","-8.49%"
"Dec 03, 2020","-0.483","-0.492","-0.481","-0.492","2.99%"
"Dec 02, 2020","-0.469","-0.443","-0.443","-0.469","1.30%"
"Dec 01, 2020","-0.463","-0.471","-0.459","-0.471","2.43%"
"Nov 30, 2020","-0.452","-0.449","-0.449","-0.478","1.12%"
"Nov 27, 2020","-0.447","-0.436","-0.436","-0.470","-1.11%"
"Nov 26, 2020","-0.452","-0.436","-0.436","-0.460","0.44%"
"Nov 25, 2020","-0.450","-0.407","-0.407","-0.458","2.51%"
"Nov 24, 2020","-0.439","-0.437","-0.437","-0.447","-2.23%"
"Nov 23, 2020","-0.449","-0.417","-0.417","-0.451","0.45%"
"Nov 20, 2020","-0.447","-0.429","-0.429","-0.454","2.76%"
"Nov 19, 2020","-0.435","-0.411","-0.411","-0.449","-7.84%"
"Nov 18, 2020","-0.472","-0.472","-0.465","-0.484","-0.42%"
"Nov 17, 2020","-0.474","-0.460","-0.460","-0.479","-1.04%"
"Nov 16, 2020","-0.479","-0.484","-0.458","-0.502","-1.03%"
"Nov 13, 2020","-0.484","-0.478","-0.478","-0.507","1.68%"
"Nov 12, 2020","-0.476","-0.454","-0.440","-0.477","9.93%"
"Nov 11, 2020","-0.433","-0.399","-0.399","-0.449","4.59%"
"Nov 10, 2020","-0.414","-0.419","-0.402","-0.441","-6.55%"
"Nov 09, 2020","-0.443","-0.492","-0.441","-0.537","-13.65%"
"Nov 06, 2020","-0.513","-0.520","-0.512","-0.534","-1.16%"
"Nov 05, 2020","-0.519","-0.495","-0.493","-0.530","1.37%"
"Nov 04, 2020","-0.512","-0.511","-0.502","-0.544","0.79%"
"Nov 03, 2020","-0.508","-0.499","-0.499","-0.537","1.20%"
"Nov 02, 2020","-0.502","-0.548","-0.502","-0.553","-7.55%"
"Oct 30, 2020","-0.543","-0.553","-0.532","-0.554","-1.81%"
"Oct 29, 2020","-0.553","-0.521","-0.521","-0.563","1.65%"
"Oct 28, 2020","-0.544","-0.530","-0.530","-0.582","3.62%"
"Oct 27, 2020","-0.525","-0.502","-0.500","-0.533","4.58%"
"Oct 26, 2020","-0.502","-0.508","-0.496","-0.539","-0.99%"
"Oct 23, 2020","-0.507","-0.513","-0.502","-0.526","-1.74%"
"Oct 22, 2020","-0.516","-0.517","-0.516","-0.533","-1.15%"
"Oct 21, 2020","-0.522","-0.518","-0.515","-0.538","-1.32%"
"Oct 20, 2020","-0.529","-0.544","-0.529","-0.549","-1.86%"
"Oct 19, 2020","-0.539","-0.519","-0.519","-0.554","4.05%"
"Oct 16, 2020","-0.518","-0.558","-0.518","-0.561","-6.50%"
"Oct 15, 2020","-0.554","-0.530","-0.530","-0.568","13.99%"
"Oct 14, 2020","-0.486","-0.461","-0.461","-0.533","3.40%"
"Oct 13, 2020","-0.470","-0.487","-0.470","-0.517","-3.29%"
"Oct 12, 2020","-0.486","-0.483","-0.483","-0.507","1.67%"
"Oct 09, 2020","-0.478","-0.503","-0.478","-0.522","-1.85%"
"Oct 08, 2020","-0.487","-0.504","-0.487","-0.514","2.10%"
"Oct 07, 2020","-0.477","-0.509","-0.477","-0.511","-3.64%"
"Oct 06, 2020","-0.495","-0.490","-0.486","-0.499","0.41%"
"Oct 05, 2020","-0.493","-0.506","-0.491","-0.512","-0.80%"
"Oct 02, 2020","-0.497","-0.513","-0.497","-0.523","-1.19%"
"Oct 01, 2020","-0.503","-0.500","-0.500","-0.506","3.07%"
"Sep 30, 2020","-0.488","-0.520","-0.485","-0.520","-4.31%"
"Sep 29, 2020","-0.510","-0.503","-0.500","-0.515","2.41%"
"Sep 28, 2020","-0.498","-0.463","-0.463","-0.505","-0.40%"
"Sep 25, 2020","-0.500","-0.488","-0.478","-0.511","11.36%"
"Sep 24, 2020","-0.449","-0.493","-0.449","-0.503","-8.74%"
"Sep 23, 2020","-0.492","-0.467","-0.467","-0.492","2.07%"
"Sep 22, 2020","-0.482","-0.504","-0.475","-0.511","-4.74%"
"Sep 21, 2020","-0.506","-0.456","-0.456","-0.515","5.64%"
"Sep 18, 2020","-0.479","-0.446","-0.446","-0.496","-0.83%"
"Sep 17, 2020","-0.483","-0.457","-0.457","-0.493","3.87%"
"Sep 16, 2020","-0.465","-0.466","-0.463","-0.488","1.31%"
"Sep 15, 2020","-0.459","-0.466","-0.459","-0.475","-2.75%"
"Sep 14, 2020","-0.472","-0.439","-0.439","-0.480","5.12%"
"Sep 11, 2020","-0.449","-0.427","-0.423","-0.463","6.15%"
"Sep 10, 2020","-0.423","-0.431","-0.408","-0.472","-3.64%"
"Sep 09, 2020","-0.439","-0.462","-0.435","-0.482","-4.57%"
"Sep 08, 2020","-0.460","-0.448","-0.443","-0.484","2.00%"
"Sep 07, 2020","-0.451","-0.427","-0.427","-0.467","-3.43%"
"Sep 04, 2020","-0.467","-0.469","-0.461","-0.481","-4.30%"
"Sep 03, 2020","-0.488","-0.483","-0.459","-0.488","2.74%"
"Sep 02, 2020","-0.475","-0.441","-0.437","-0.482","13.64%"
"Sep 01, 2020","-0.418","-0.391","-0.391","-0.429","1.70%"
"Aug 31, 2020","-0.411","-0.420","-0.397","-0.443","-1.67%"
"Aug 28, 2020","-0.418","-0.394","-0.387","-0.424","1.95%"
"Aug 27, 2020","-0.410","-0.434","-0.400","-0.472","-2.84%"
"Aug 26, 2020","-0.422","-0.403","-0.403","-0.432","-0.47%"
"Aug 25, 2020","-0.424","-0.454","-0.421","-0.477","-12.58%"
"Aug 24, 2020","-0.485","-0.500","-0.485","-0.514","-3.39%"
"Aug 21, 2020","-0.502","-0.500","-0.500","-0.523","7.04%"
"Aug 20, 2020","-0.469","-0.477","-0.469","-0.501","-2.70%"
"Aug 19, 2020","-0.482","-0.483","-0.479","-0.499","2.34%"
"Aug 18, 2020","-0.471","-0.469","-0.456","-0.477","1.95%"
"Aug 17, 2020","-0.462","-0.454","-0.454","-0.469","2.90%"
"Aug 14, 2020","-0.449","-0.417","-0.417","-0.461","3.70%"
"Aug 13, 2020","-0.433","-0.460","-0.412","-0.483","-3.13%"
"Aug 12, 2020","-0.447","-0.480","-0.447","-0.487","-8.02%"
"Aug 11, 2020","-0.486","-0.520","-0.485","-0.551","-9.50%"
"Aug 10, 2020","-0.537","-0.507","-0.507","-0.566","4.47%"
"Aug 07, 2020","-0.514","-0.491","-0.491","-0.544","1.18%"
"Aug 06, 2020","-0.508","-0.464","-0.448","-0.544","-1.36%"
"Aug 05, 2020","-0.515","-0.524","-0.509","-0.524","2.79%"
"Aug 04, 2020","-0.501","-0.504","-0.495","-0.514","-6.00%"
"Aug 03, 2020","-0.533","-0.543","-0.533","-0.543","-1.66%"
"Jul 31, 2020","-0.542","-0.516","-0.516","-0.562","-1.28%"
"Jul 30, 2020","-0.549","-0.534","-0.534","-0.560","7.23%"
"Jul 29, 2020","-0.512","-0.542","-0.512","-0.543","-5.19%"
"Jul 28, 2020","-0.540","-0.513","-0.513","-0.543","5.47%"
"Jul 27, 2020","-0.512","-0.488","-0.488","-0.519","8.02%"
"Jul 24, 2020","-0.474","-0.486","-0.472","-0.507","-3.46%"
"Jul 23, 2020","-0.491","-0.489","-0.488","-0.500","5.82%"
"Jul 22, 2020","-0.464","-0.444","-0.444","-0.500","2.88%"
"Jul 21, 2020","-0.451","-0.422","-0.418","-0.451","12.19%"
"Jul 20, 2020","-0.402","-0.432","-0.402","-0.458","-2.43%"
"Jul 17, 2020","-0.412","-0.454","-0.412","-0.476","-9.85%"
"Jul 16, 2020","-0.457","-0.450","-0.446","-0.476","5.30%"
"Jul 15, 2020","-0.434","-0.424","-0.424","-0.461","1.17%"
"Jul 14, 2020","-0.429","-0.406","-0.406","-0.438","4.13%"
"Jul 13, 2020","-0.412","-0.463","-0.412","-0.480","-13.81%"
"Jul 10, 2020","-0.478","-0.458","-0.458","-0.493","5.99%"
"Jul 09, 2020","-0.451","-0.411","-0.411","-0.451","12.47%"
"Jul 08, 2020","-0.401","-0.384","-0.371","-0.410","11.08%"
"Jul 07, 2020","-0.361","-0.385","-0.361","-0.401","-4.75%"
"Jul 06, 2020","-0.379","-0.374","-0.374","-0.394","-1.30%"
"Jul 03, 2020","-0.384","-0.408","-0.384","-0.415","-5.88%"
"Jul 02, 2020","-0.408","-0.391","-0.388","-0.422","3.03%"
"Jul 01, 2020","-0.396","-0.431","-0.396","-0.431","-8.12%"
"Jun 30, 2020","-0.431","-0.438","-0.431","-0.451","0.70%"
"Jun 29, 2020","-0.428","-0.425","-0.425","-0.443","-0.70%"
"Jun 26, 2020","-0.431","-0.428","-0.421","-0.447","0.70%"
"Jun 25, 2020","-0.428","-0.397","-0.397","-0.442","12.63%"
"Jun 24, 2020","-0.380","-0.368","-0.350","-0.381","3.26%"
"Jun 23, 2020","-0.368","-0.409","-0.368","-0.409","-9.80%"
"Jun 22, 2020","-0.408","-0.399","-0.398","-0.415","2.26%"
"Jun 19, 2020","-0.399","-0.409","-0.390","-0.409","-3.62%"
"Jun 18, 2020","-0.414","-0.385","-0.385","-0.426","2.73%"
"Jun 17, 2020","-0.403","-0.379","-0.374","-0.423","-2.66%"
"Jun 16, 2020","-0.414","-0.396","-0.390","-0.420","-0.96%"
"Jun 15, 2020","-0.418","-0.464","-0.418","-0.489","-4.78%"
"Jun 12, 2020","-0.439","-0.439","-0.432","-0.456","0.00%"
"Jun 11, 2020","-0.439","-0.320","-0.320","-0.456","44.41%"
"Jun 10, 2020","-0.304","-0.292","-0.270","-0.316","1.00%"
"Jun 09, 2020","-0.301","-0.299","-0.294","-0.315","-0.66%"
"Jun 08, 2020","-0.303","-0.263","-0.263","-0.309","3.77%"
"Jun 05, 2020","-0.292","-0.315","-0.290","-0.327","-10.15%"
"Jun 04, 2020","-0.325","-0.371","-0.325","-0.381","-12.16%"
"Jun 03, 2020","-0.370","-0.421","-0.370","-0.421","-11.27%"
"Jun 02, 2020","-0.417","-0.439","-0.400","-0.444","-10.13%"
"May 29, 2020","-0.464","-0.439","-0.439","-0.468","3.80%"
"May 28, 2020","-0.447","-0.447","-0.438","-0.461","-1.32%"
"May 27, 2020","-0.453","-0.476","-0.416","-0.488","-3.62%"
"May 26, 2020","-0.470","-0.472","-0.447","-0.475","-5.43%"
"May 25, 2020","-0.497","-0.503","-0.495","-0.513","-0.60%"
"May 22, 2020","-0.500","-0.520","-0.500","-0.525","-0.79%"
"May 20, 2020","-0.504","-0.498","-0.498","-0.517","3.07%"
"May 19, 2020","-0.489","-0.520","-0.489","-0.520","-5.78%"
"May 18, 2020","-0.519","-0.526","-0.509","-0.559","-1.14%"
"May 15, 2020","-0.525","-0.526","-0.524","-0.559","2.74%"
"May 14, 2020","-0.511","-0.536","-0.508","-0.538","0.00%"
"May 13, 2020","-0.511","-0.534","-0.511","-0.544","-3.77%"
"May 12, 2020","-0.531","-0.495","-0.487","-0.534","0.95%"
"May 11, 2020","-0.526","-0.512","-0.508","-0.539","0.00%"
"May 08, 2020","-0.526","-0.546","-0.517","-0.546","-3.49%"
"May 07, 2020","-0.545","-0.507","-0.498","-0.545","7.71%"
"May 06, 2020","-0.506","-0.518","-0.487","-0.535","-6.30%"
"May 05, 2020","-0.540","-0.504","-0.491","-0.551","6.93%"
"May 04, 2020","-0.505","-0.532","-0.505","-0.532","-5.61%"
"Apr 30, 2020","-0.535","-0.474","-0.468","-0.543","16.56%"
"Apr 29, 2020","-0.459","-0.455","-0.455","-0.491","2.23%"
"Apr 28, 2020","-0.449","-0.437","-0.425","-0.467","2.75%"
"Apr 27, 2020","-0.437","-0.437","-0.424","-0.467","-1.80%"
"Apr 24, 2020","-0.445","-0.421","-0.410","-0.448","11.53%"
"Apr 23, 2020","-0.399","-0.362","-0.350","-0.411","3.91%"
"Apr 22, 2020","-0.384","-0.441","-0.384","-0.444","-13.71%"
"Apr 21, 2020","-0.445","-0.443","-0.426","-0.458","1.60%"
"Apr 20, 2020","-0.438","-0.455","-0.438","-0.478","-4.16%"
"Apr 17, 2020","-0.457","-0.423","-0.419","-0.465","5.54%"
"Apr 16, 2020","-0.433","-0.392","-0.340","-0.441","3.59%"
"Apr 15, 2020","-0.418","-0.353","-0.351","-0.418","21.51%"
"Apr 14, 2020","-0.344","-0.302","-0.302","-0.344","13.91%"
"Apr 09, 2020","-0.302","-0.246","-0.246","-0.315","4.86%"
"Apr 08, 2020","-0.288","-0.264","-0.227","-0.289","15.66%"
"Apr 07, 2020","-0.249","-0.317","-0.248","-0.317","-21.45%"
"Apr 06, 2020","-0.317","-0.292","-0.285","-0.324","-5.65%"
"Apr 03, 2020","-0.336","-0.344","-0.322","-0.349","-2.04%"
"Apr 02, 2020","-0.343","-0.343","-0.343","-0.343","0.00%"
"Apr 01, 2020","-0.343","-0.369","-0.330","-0.369","-2.00%"
"Mar 31, 2020","-0.350","-0.362","-0.328","-0.362","-7.65%"
"Mar 30, 2020","-0.379","-0.368","-0.368","-0.398","18.07%"
"Mar 27, 2020","-0.321","-0.308","-0.291","-0.323","21.59%"
"Mar 26, 2020","-0.264","-0.236","-0.230","-0.279","14.29%"
"Mar 25, 2020","-0.231","-0.296","-0.222","-0.296","-19.79%"
"Mar 24, 2020","-0.288","-0.354","-0.288","-0.354","-18.64%"
"Mar 23, 2020","-0.354","-0.359","-0.347","-0.373","8.92%"
"Mar 20, 2020","-0.325","-0.288","-0.285","-0.336","58.54%"
"Mar 19, 2020","-0.205","-0.367","-0.205","-0.367","-36.73%"
"Mar 18, 2020","-0.324","-0.346","-0.324","-0.376","-32.08%"
"Mar 17, 2020","-0.477","-0.402","-0.402","-0.503","-4.02%"
"Mar 13, 2020","-0.497","-0.675","-0.475","-0.675","-33.11%"
"Mar 12, 2020","-0.743","-0.778","-0.725","-0.826","-6.31%"
"Mar 11, 2020","-0.793","-0.813","-0.789","-0.828","-2.70%"
"Mar 10, 2020","-0.815","-0.899","-0.815","-0.941","-20.87%"
"Mar 09, 2020","-1.030","-0.898","-0.898","-1.107","13.19%"
"Mar 06, 2020","-0.910","-0.937","-0.869","-0.954","2.59%"
"Mar 05, 2020","-0.887","-0.828","-0.828","-0.940","1.49%"
"Mar 04, 2020","-0.874","-0.801","-0.801","-0.892","-1.58%"
"Mar 03, 2020","-0.888","-0.875","-0.835","-0.888","1.95%"
"Mar 02, 2020","-0.871","-0.872","-0.860","-0.935","0.00%"
"Feb 28, 2020","-0.871","-0.886","-0.866","-0.900","2.71%"
"Feb 27, 2020","-0.848","-0.768","-0.768","-0.875","5.60%"
"Feb 26, 2020","-0.803","-0.842","-0.803","-0.858","-3.95%"
"Feb 25, 2020","-0.836","-0.822","-0.822","-0.853","0.48%"
"Feb 24, 2020","-0.832","-0.799","-0.789","-0.853","6.26%"
"Feb 21, 2020","-0.783","-0.772","-0.772","-0.810","1.56%"
"Feb 20, 2020","-0.771","-0.751","-0.751","-0.782","2.39%"
"Feb 19, 2020","-0.753","-0.734","-0.726","-0.763","2.03%"
"Feb 18, 2020","-0.738","-0.745","-0.726","-0.774","-1.07%"
"Feb 17, 2020","-0.746","-0.731","-0.731","-0.759","1.22%"
"Feb 14, 2020","-0.737","-0.741","-0.733","-0.756","-1.60%"
"Feb 13, 2020","-0.749","-0.742","-0.737","-0.778","3.17%"
"Feb 12, 2020","-0.726","-0.632","-0.632","-0.732","-0.82%"
"Feb 11, 2020","-0.732","-0.713","-0.713","-0.740","0.14%"
"Feb 10, 2020","-0.731","-0.699","-0.699","-0.750","2.67%"
"Feb 07, 2020","-0.712","-0.712","-0.712","-0.723","3.79%"
"Feb 06, 2020","-0.686","-0.679","-0.679","-0.705","0.29%"
"Feb 05, 2020","-0.684","-0.749","-0.684","-0.765","-8.56%"
"Feb 04, 2020","-0.748","-0.749","-0.748","-0.768","0.00%"
"Feb 03, 2020","-0.748","-0.781","-0.748","-0.781","0.00%"
"Jan 31, 2020","-0.748","-0.748","-0.748","-0.784","0.00%"
"Jan 30, 2020","-0.748","-0.761","-0.748","-0.771","0.67%"
"Jan 29, 2020","-0.743","-0.666","-0.666","-0.759","0.00%"
"Jan 28, 2020","-0.743","-0.740","-0.740","-0.803","-4.62%"
"Jan 27, 2020","-0.779","-0.662","-0.661","-0.797","6.71%"
"Jan 24, 2020","-0.730","-0.714","-0.696","-0.740","1.96%"
"Jan 23, 2020","-0.716","-0.638","-0.638","-0.727","13.47%"
"Jan 22, 2020","-0.631","-0.575","-0.575","-0.687","1.94%"
"Jan 21, 2020","-0.619","-0.594","-0.591","-0.657","2.48%"
"Jan 20, 2020","-0.604","-0.575","-0.575","-0.607","1.68%"
"Jan 17, 2020","-0.594","-0.522","-0.522","-0.615","-1.49%"
"Jan 16, 2020","-0.603","-0.575","-0.571","-0.607","5.24%"
"Jan 15, 2020","-0.573","-0.522","-0.522","-0.588","7.50%"
"Jan 14, 2020","-0.533","-0.440","-0.440","-0.542","6.39%"
"Jan 13, 2020","-0.501","-0.529","-0.501","-0.534","-4.39%"
"Jan 10, 2020","-0.524","-0.513","-0.513","-0.548","0.19%"
"Jan 09, 2020","-0.523","-0.514","-0.513","-0.543","-2.43%"
"Jan 08, 2020","-0.536","-0.526","-0.521","-0.586","-6.78%"
"Jan 07, 2020","-0.575","-0.514","-0.514","-0.598","-0.86%"
"Jan 06, 2020","-0.580","-0.575","-0.565","-0.602","3.20%"
"Jan 03, 2020","-0.562","-0.512","-0.512","-0.574","19.07%"
"Dec 30, 2019","-0.472","-0.518","-0.472","-0.518","-11.11%"
"Dec 27, 2019","-0.531","-0.522","-0.519","-0.538","-0.19%"
"Dec 23, 2019","-0.532","-0.452","-0.452","-0.537","3.50%"
"Dec 20, 2019","-0.514","-0.531","-0.514","-0.553","-3.02%"
"Dec 19, 2019","-0.530","-0.544","-0.523","-0.544","-2.93%"
"Dec 18, 2019","-0.546","-0.496","-0.496","-0.594","-6.19%"
"Dec 17, 2019","-0.582","-0.567","-0.567","-0.589","0.34%"
"Dec 16, 2019","-0.580","-0.561","-0.561","-0.604","4.32%"
"Dec 13, 2019","-0.556","-0.512","-0.512","-0.563","-0.54%"
"Dec 12, 2019","-0.559","-0.597","-0.557","-0.618","-0.36%"
"Dec 11, 2019","-0.561","-0.542","-0.542","-0.592","-0.71%"
"Dec 10, 2019","-0.565","-0.526","-0.526","-0.594","-5.36%"
"Dec 09, 2019","-0.597","-0.609","-0.594","-0.616","-0.67%"
"Dec 06, 2019","-0.601","-0.626","-0.582","-0.634","1.86%"
"Dec 05, 2019","-0.590","-0.614","-0.590","-0.629","-6.05%"
"Dec 04, 2019","-0.628","-0.651","-0.628","-0.658","8.28%"
"Dec 03, 2019","-0.580","-0.578","-0.578","-0.646","-2.52%"
"Dec 02, 2019","-0.595","-0.525","-0.525","-0.613","-2.78%"
"Nov 29, 2019","-0.612","-0.627","-0.612","-0.635","-2.39%"
"Nov 28, 2019","-0.627","-0.638","-0.626","-0.653","0.16%"
"Nov 27, 2019","-0.626","-0.590","-0.590","-0.635","8.49%"
"Nov 26, 2019","-0.577","-0.570","-0.568","-0.601","-0.35%"
"Nov 25, 2019","-0.579","-0.579","-0.568","-0.588","-0.69%"
"Nov 22, 2019","-0.583","-0.523","-0.519","-0.583","11.05%"
"Nov 21, 2019","-0.525","-0.541","-0.525","-0.574","-4.72%"
"Nov 20, 2019","-0.551","-0.551","-0.550","-0.591","2.99%"
"Nov 19, 2019","-0.535","-0.520","-0.514","-0.542","2.88%"
"Nov 18, 2019","-0.520","-0.494","-0.489","-0.535","5.05%"
"Nov 15, 2019","-0.495","-0.502","-0.495","-0.526","-1.98%"
"Nov 14, 2019","-0.505","-0.479","-0.477","-0.519","6.77%"
"Nov 13, 2019","-0.473","-0.394","-0.380","-0.478","24.80%"
"Nov 12, 2019","-0.379","-0.400","-0.379","-0.401","-6.19%"
"Nov 11, 2019","-0.404","-0.339","-0.339","-0.415","6.32%"
"Nov 08, 2019","-0.380","-0.404","-0.380","-0.417","-5.94%"
"Nov 07, 2019","-0.404","-0.461","-0.404","-0.461","-6.05%"
"Nov 06, 2019","-0.430","-0.383","-0.383","-0.467","-4.66%"
"Nov 05, 2019","-0.451","-0.424","-0.424","-0.493","-4.04%"
"Nov 04, 2019","-0.470","-0.512","-0.470","-0.531","-11.99%"
"Nov 01, 2019","-0.534","-0.557","-0.516","-0.581","-5.15%"
"Oct 31, 2019","-0.563","-0.524","-0.524","-0.586","11.26%"
"Oct 30, 2019","-0.506","-0.518","-0.501","-0.543","-3.07%"
"Oct 29, 2019","-0.522","-0.522","-0.515","-0.548","1.95%"
"Oct 28, 2019","-0.512","-0.569","-0.508","-0.570","-8.08%"
"Oct 25, 2019","-0.557","-0.603","-0.557","-0.603","-6.86%"
"Oct 24, 2019","-0.598","-0.608","-0.580","-0.621","-1.48%"
"Oct 23, 2019","-0.607","-0.515","-0.515","-0.627","20.20%"
"Oct 22, 2019","-0.505","-0.552","-0.505","-0.587","-4.90%"
"Oct 21, 2019","-0.531","-0.581","-0.531","-0.584","-7.65%"
"Oct 18, 2019","-0.575","-0.599","-0.575","-0.620","-0.52%"
"Oct 17, 2019","-0.578","-0.590","-0.557","-0.610","-2.86%"
"Oct 16, 2019","-0.595","-0.531","-0.531","-0.643","-2.14%"
"Oct 15, 2019","-0.608","-0.675","-0.598","-0.675","-6.89%"
"Oct 14, 2019","-0.653","-0.660","-0.653","-0.687","-0.46%"
"Oct 11, 2019","-0.656","-0.614","-0.614","-0.710","-4.79%"
"Oct 10, 2019","-0.689","-0.746","-0.684","-0.746","1.62%"
"Oct 09, 2019","-0.678","-0.773","-0.678","-0.773","-12.40%"
"Oct 08, 2019","-0.774","-0.767","-0.749","-0.781","0.00%"
"Oct 07, 2019","-0.774","-0.786","-0.769","-0.801","-1.28%"
"Oct 04, 2019","-0.784","-0.781","-0.780","-0.794","1.82%"
"Oct 03, 2019","-0.770","-0.742","-0.675","-0.789","6.65%"
"Oct 02, 2019","-0.722","-0.713","-0.713","-0.736","-2.04%"
"Oct 01, 2019","-0.737","-0.750","-0.691","-0.750","-2.12%"
"Sep 30, 2019","-0.753","-0.703","-0.703","-0.769","-2.08%"
"Sep 27, 2019","-0.769","-0.791","-0.769","-0.813","-1.54%"
"Sep 26, 2019","-0.781","-0.724","-0.724","-0.817","-3.82%"
"Sep 25, 2019","-0.812","-0.756","-0.756","-0.853","-2.75%"
"Sep 24, 2019","-0.835","-0.817","-0.805","-0.837","1.21%"
"Sep 23, 2019","-0.825","-0.758","-0.758","-0.843","7.70%"
"Sep 20, 2019","-0.766","-0.740","-0.740","-0.769","2.82%"
"Sep 19, 2019","-0.745","-0.764","-0.697","-0.764","-0.13%"
"Sep 18, 2019","-0.746","-0.664","-0.664","-0.805","4.04%"
"Sep 17, 2019","-0.717","-0.628","-0.628","-0.747","3.17%"
"Sep 16, 2019","-0.695","-0.572","-0.572","-0.703","6.92%"
"Sep 13, 2019","-0.650","-0.660","-0.645","-0.699","-12.52%"
"Sep 12, 2019","-0.743","-0.774","-0.714","-0.830","-5.35%"
"Sep 11, 2019","-0.785","-0.811","-0.751","-0.827","-5.31%"
"Sep 10, 2019","-0.829","-0.847","-0.829","-0.868","-3.83%"
"Sep 09, 2019","-0.862","-0.902","-0.860","-0.921","-6.20%"
"Sep 06, 2019","-0.919","-0.889","-0.871","-0.919","6.37%"
"Sep 05, 2019","-0.864","-0.929","-0.864","-0.963","-11.02%"
"Sep 04, 2019","-0.971","-0.975","-0.943","-0.982","-3.67%"
"Sep 03, 2019","-1.008","-0.996","-0.985","-1.052","1.92%"
"Sep 02, 2019","-0.989","-0.959","-0.959","-1.010","-1.88%"
"Aug 30, 2019","-1.008","-0.957","-0.957","-1.024","-0.10%"
"Aug 29, 2019","-1.009","-1.030","-0.983","-1.037","0.00%"
"Aug 28, 2019","-1.009","-0.998","-0.998","-1.061","1.20%"
"Aug 27, 2019","-0.997","-0.962","-0.951","-0.997","4.62%"
"Aug 26, 2019","-0.953","-0.935","-0.933","-0.966","1.93%"
"Aug 23, 2019","-0.935","-0.894","-0.877","-0.940","3.20%"
"Aug 22, 2019","-0.906","-0.965","-0.903","-0.981","-0.55%"
"Aug 21, 2019","-0.911","-1.038","-0.911","-1.038","-11.72%"
"Aug 20, 2019","-1.032","-1.023","-1.023","-1.067","2.89%"
"Aug 19, 2019","-1.003","-1.092","-1.003","-1.101","-7.73%"
"Aug 16, 2019","-1.087","-1.099","-1.079","-1.132","-1.81%"
"Aug 15, 2019","-1.107","-1.036","-1.032","-1.124","8.21%"
"Aug 14, 2019","-1.023","-0.936","-0.936","-1.033","9.76%"
"Aug 13, 2019","-0.932","-0.933","-0.913","-0.972","-0.75%"
"Aug 12, 2019","-0.939","-0.920","-0.920","-0.941","1.95%"
"Aug 09, 2019","-0.921","-0.937","-0.916","-0.942","5.02%"
"Aug 08, 2019","-0.877","-0.925","-0.877","-0.964","-0.11%"
"Aug 07, 2019","-0.878","-0.889","-0.878","-0.966","-0.45%"
"Aug 06, 2019","-0.882","-0.872","-0.872","-0.891","2.08%"
"Aug 05, 2019","-0.864","-0.850","-0.850","-0.892","2.61%"
"Aug 02, 2019","-0.842","-0.791","-0.791","-0.854","12.72%"
"Jul 31, 2019","-0.747","-0.728","-0.721","-0.780","12.16%"
"Jul 30, 2019","-0.666","-0.639","-0.639","-0.734","-7.50%"
"Jul 29, 2019","-0.720","-0.626","-0.626","-0.733","4.65%"
"Jul 26, 2019","-0.688","-0.629","-0.629","-0.700","1.78%"
"Jul 25, 2019","-0.676","-0.595","-0.595","-0.723","1.65%"
"Jul 24, 2019","-0.665","-0.554","-0.554","-0.680","4.23%"
"Jul 23, 2019","-0.638","-0.631","-0.618","-0.641","2.41%"
"Jul 22, 2019","-0.623","-0.606","-0.606","-0.633","2.81%"
"Jul 19, 2019","-0.606","-0.534","-0.534","-0.623","1.00%"
"Jul 18, 2019","-0.600","-0.586","-0.586","-0.608","2.74%"
"Jul 17, 2019","-0.584","-0.555","-0.546","-0.585","7.55%"
"Jul 16, 2019","-0.543","-0.463","-0.463","-0.555","4.22%"
