Date (Germany),Price,Open,High,Low,Change %,positive,negative,neutral,avg_positive,avg_negative,avg_neutral
2022-03-02,0.0100,-0.0680,0.0230,-0.0800,-114.49%,8.944191923364997,6.8494078032672405,4.206400401890278,0.44720959616824985,0.342470390163362,0.2103200200945139
2022-03-03,0.0220,0.0140,0.0770,-0.0020,120.00%,7.235014048404992,8.322718925774097,1.442266695201397,0.42558906167088184,0.4895717015161234,0.08483921736478806
2022-03-04,-0.1010,0.0110,0.0170,-0.1090,-559.09%,2.8566887006163597,4.076520433649421,1.0667908675968647,0.35708608757704496,0.5095650542061776,0.1333488584496081
2022-03-07,-0.0130,-0.0680,0.0001,-0.1010,-87.13%,3.860821924172342,5.9641238786280155,1.1750541217625141,0.35098381128839473,0.5421930798752741,0.10682310197841037
2022-03-08,0.1070,-0.0240,0.1380,-0.0380,-923.08%,2.7896245336160064,6.045168548822403,0.1652069827541709,0.3099582815128896,0.6716853943136003,0.018356331417130098
2022-03-09,0.1910,0.1120,0.2150,0.0900,78.50%,4.587975211441517,6.466867201030254,0.9451577980071306,0.3823312676201264,0.5389056000858545,0.07876314983392756
2022-03-10,0.2700,0.2090,0.3040,0.1510,41.36%,4.236743134446442,10.049564238637686,1.7136925663799047,0.26479644590290263,0.6280977649148554,0.10710578539874405
2022-03-11,0.2700,0.2720,0.3160,0.2470,0.00%,3.021281420253217,6.73425161652267,0.24446674529463053,0.30212814202532173,0.673425161652267,0.02444667452946305
2022-03-14,0.3730,0.2720,0.3790,0.2650,38.15%,4.470251054968685,4.956857689656317,0.5728911021724343,0.44702510549686847,0.4956857689656317,0.057289110217243436
2022-03-15,0.3310,0.3690,0.3700,0.3150,-11.26%,5.597869263961911,6.446249921806157,0.9558806354179978,0.4306053279970701,0.4958653786004736,0.07352927964753829
2022-03-16,0.3930,0.3310,0.4030,0.3310,18.73%,11.574210269376636,3.9497095830738544,0.47608013823628426,0.7233881418360397,0.2468568489421159,0.029755008639767766
2022-03-17,0.3880,0.4000,0.4100,0.3520,-1.27%,4.2479529762640595,7.807880526408553,0.944166561588645,0.3267656135587738,0.6006061943391194,0.07262819704528038
2022-03-18,0.3670,0.3990,0.4080,0.3370,-5.41%,4.487048499286175,4.782931312918663,3.7300202241167426,0.3451575768681673,0.3679177933014356,0.2869246326243648
2022-03-21,0.4590,0.3720,0.4650,0.3720,25.07%,4.577920776791871,1.5184396374970675,0.9036396723240614,0.6539886823988387,0.2169199482138668,0.1290913817605802
2022-03-22,0.5050,0.4780,0.5300,0.4670,10.02%,6.681057581678033,6.875863116234541,1.4430792648345232,0.4454038387785355,0.4583908744156361,0.09620528432230155
2022-03-23,0.4790,0.5160,0.5230,0.4640,-5.15%,3.7604310642927885,5.834309640340507,3.405259180814028,0.2892639280225222,0.44879304925696206,0.2619430139087714
2022-03-24,0.5260,0.4660,0.5550,0.4440,9.81%,3.626559777185321,7.269944909028709,2.10349534265697,0.2789661367065631,0.5592265314637468,0.16180733405053616
2022-03-25,0.5700,0.5250,0.5860,0.4930,8.37%,1.0582846105098724,4.9095680471509695,1.0321472687646747,0.15118351578712463,0.70136686387871,0.14744960982352495
2022-03-28,0.5820,0.6070,0.6310,0.5560,2.11%,3.2197235305793583,7.84855380654335,0.9317226791754365,0.2683102942149465,0.6540461505452791,0.07764355659795304
2022-03-29,0.6410,0.6050,0.7410,0.5950,10.14%,3.8470310675911605,5.302954866550863,1.8500140272080898,0.34973009705374186,0.4820868060500784,0.16818309338255363
2022-03-30,0.6580,0.6240,0.7200,0.6130,2.65%,7.215611134190112,10.145952012389898,0.6384371276944876,0.40086728523278403,0.5636640006883277,0.03546872931636042
2022-03-31,0.5470,0.6650,0.6710,0.5250,-16.87%,5.022448274772614,9.467950586229563,0.5096011571586132,0.33482988498484095,0.6311967057486375,0.03397341047724088
2022-04-01,0.5660,0.5800,0.6260,0.5580,3.47%,13.714115034788847,18.080793108791113,3.205091653391719,0.3918318581368242,0.5165940888226033,0.0915740472397634
2022-04-04,0.5170,0.5810,0.5860,0.4730,-8.66%,2.0145407812669873,7.778791284188628,0.20666779018938541,0.20145407812669874,0.7778791284188629,0.02066677901893854
2022-04-05,0.6100,0.5290,0.6280,0.5160,17.99%,8.797569969668984,2.8946104273200035,0.30781981255859137,0.7331308308057487,0.24121753561000028,0.02565165104654928
2022-04-06,0.6480,0.6350,0.6840,0.6190,6.23%,2.8356418339535594,2.87509598210454,0.2892623357474804,0.47260697232559323,0.47918266368408996,0.048210389291246734
2022-04-07,0.6800,0.6510,0.7220,0.6130,4.94%,5.196687651798129,2.3507213508710265,1.4525911500677466,0.577409739088681,0.2611912612078918,0.16139901667419407
2022-04-08,0.7100,0.6750,0.7280,0.6550,4.41%,6.992249784059823,8.651639701798558,2.3561102924868464,0.3884583213366568,0.4806466500999199,0.13089501624926925
2022-04-11,0.8130,0.7070,0.8220,0.7070,14.51%,4.88179294904694,3.8758055586367846,0.24240157380700111,0.5424214387829933,0.4306450620707538,0.026933508200777903
2022-04-12,0.7900,0.8250,0.8790,0.7670,-2.83%,7.02252084761858,7.582241114228964,0.39523816853761673,0.46816805650790533,0.5054827409485976,0.026349211235841115
2022-04-13,0.7750,0.7980,0.8610,0.7580,-1.90%,9.253786272369325,7.112213898450136,0.6340002035722136,0.5443403689629015,0.4183655234382433,0.03729412962189492
2022-04-14,0.8390,0.7720,0.8470,0.7510,8.26%,5.114877186715603,3.33981813210994,1.5453047277405858,0.5114877186715603,0.333981813210994,0.15453047277405857
2022-04-15,0.8395,0.8425,0.8425,0.8395,0.06%,2.503663125447929,2.448166599497199,1.0481700599193573,0.4172771875746548,0.4080277665828665,0.17469500998655954
2022-04-18,0.8395,0.8425,0.8425,0.8395,0.00%,2.504901076667011,4.2153812274336815,0.2797176968306303,0.3578430109524301,0.6021973182048116,0.03995967097580433
2022-04-19,0.9180,0.8400,0.9610,0.8400,9.35%,5.58495713211596,5.644163256511092,1.770879978314042,0.4296120870858431,0.4341664043470071,0.13622153679338786
2022-04-20,0.8620,0.9220,0.9440,0.8350,-6.10%,5.766883854754269,10.52287907153368,1.7102371966466308,0.32038243637523717,0.5846043928629823,0.09501317759147948
2022-04-21,0.9250,0.8570,0.9390,0.8570,7.31%,5.911294128745794,10.316104802303016,2.7726008342579007,0.3111207436181997,0.5429528843317377,0.14592635969778425
2022-04-22,0.9630,0.9450,0.9730,0.9180,4.11%,0.9690221669152379,1.9723487477749586,0.05862911976873875,0.32300738897174597,0.6574495825916529,0.019543039922912914
2022-04-25,0.8480,0.9740,0.9740,0.8410,-11.94%,0.8745417818427086,1.07859967648983,0.04685856029391289,0.4372708909213543,0.539299838244915,0.023429280146956444
2022-04-26,0.8020,0.8820,0.8910,0.7890,-5.42%,2.5556567581370473,6.502450315281749,0.941892895847559,0.2555656758137047,0.6502450315281749,0.09418928958475589
2022-04-27,0.8100,0.8290,0.8530,0.7790,1.00%,5.947879873216152,9.980517368763685,2.0716027887538075,0.3304377707342307,0.5544731871535381,0.11508904381965597
2022-04-28,0.8950,0.8040,0.9150,0.7700,10.49%,9.841989270411432,10.612747080624104,0.5452640624716878,0.4686661557338777,0.5053689086011478,0.025964955355794656
2022-04-29,0.9345,0.8960,0.9525,0.8635,4.41%,14.854319553822279,9.293376499786973,6.852303683757782,0.4791715985103961,0.2997863387028056,0.22104205431476717
2022-05-02,0.9630,0.9420,0.9740,0.9040,3.05%,6.369245596695691,10.120633006095886,1.5101215429604053,0.3538469775942051,0.5622573892275492,0.08389564127557808
2022-05-03,0.9540,0.9560,1.0160,0.9100,-0.93%,2.4026232939213514,5.132858689874411,0.4645178709179163,0.30032791174016893,0.6416073362343013,0.05806473386473954
2022-05-04,0.9780,1.0240,1.0360,0.9690,2.52%,9.646802778355777,7.646089816465974,1.7071072701364756,0.5077264620187251,0.40242577981399863,0.0898477510598145
2022-05-05,1.0480,0.9720,1.0490,0.9090,7.16%,6.878709298558533,8.677605953067541,1.4436847548931837,0.40462995873873725,0.510447409003973,0.08492263264077551
2022-05-06,1.1370,1.0370,1.1600,1.0150,8.49%,3.721658395603299,6.7607903108000755,0.5175514314323664,0.3383325814184817,0.6146173009818251,0.047050130130215126
2022-05-09,1.0880,1.1350,1.1890,1.0860,-4.31%,8.915229437872767,5.61784709058702,0.4669234985485673,0.5943486291915179,0.374523139372468,0.031128233236571153
2022-05-10,1.0030,1.0910,1.1140,0.9880,-7.81%,9.282143135555089,7.749618647620082,0.9682381227612495,0.5156746186419494,0.4305343693122268,0.05379100682006942
2022-05-11,1.0040,1.0310,1.0920,0.9590,0.10%,6.7634948352351785,10.866125898435712,0.3703794879838824,0.37574971306862104,0.6036736610242062,0.020576638221326802
2022-05-12,0.8690,0.9270,0.9310,0.8460,-13.45%,4.954027722589672,3.8250864911824465,0.2208857759833336,0.5504475247321857,0.42500961013138294,0.024542863998148177
2022-05-13,0.9470,0.8900,0.9630,0.8740,8.98%,1.7528758272528648,7.968191705644131,0.27893246710300446,0.1752875827252865,0.7968191705644131,0.027893246710300447
2022-05-14,0.9385,0.9385,0.9385,0.9385,-0.90%,0.9334732890129089,0.04100292548537254,0.025523753836750984,0.9334732890129089,0.04100292548537254,0.025523753836750984
2022-05-16,0.9370,0.9450,1.0140,0.9260,-0.16%,2.343462028540671,6.189038097858429,0.4674999350681901,0.2603846698378523,0.6876708997620476,0.0519444372297989
2022-05-17,1.0560,0.9400,1.0630,0.9360,12.70%,5.552239859942347,2.068613303825259,0.37914694659411907,0.6940299824927934,0.2585766629781574,0.047393368324264884
2022-05-18,1.0120,1.0510,1.0950,1.0080,-4.17%,9.46827798243612,6.215933110564947,3.315788960084319,0.4983304201282169,0.3271543742402604,0.17451520842549048
2022-05-19,0.9400,1.0330,1.0440,0.9000,-7.11%,2.434180378448218,2.4496381282806396,0.1161814983934164,0.4868360756896436,0.4899276256561279,0.02323629967868328
2022-05-20,0.9420,0.9810,1.0010,0.9330,0.21%,4.8625767240300775,4.904482653364539,0.23294066172093153,0.48625767240300777,0.4904482653364539,0.023294066172093154
2022-05-23,1.0200,0.9670,1.0240,0.9300,8.28%,4.11407068464905,3.493257597088814,0.39267173409461975,0.5142588355811313,0.4366571996361017,0.04908396676182747
2022-05-24,0.9540,1.0190,1.0330,0.9400,-6.47%,4.47825772408396,7.890776166692376,0.6309660542756319,0.3444813633910738,0.6069827820532597,0.048535850328894764
2022-05-25,0.9550,0.9720,0.9790,0.9080,0.10%,6.582692228257656,7.192364264279604,1.2249429542571306,0.4388461485505104,0.4794909509519736,0.08166286361714205
2022-05-26,0.9990,0.9500,1.0100,0.8870,4.61%,1.3843970280140638,10.131009817123413,0.48459319584071636,0.11536641900117199,0.8442508180936178,0.040382766320059695
2022-05-27,0.9630,0.9960,1.0040,0.9320,-3.60%,6.268357160501182,6.322533620521426,1.4091093363240361,0.44773979717865586,0.451609544322959,0.1006506668802883
2022-05-30,1.0440,1.0060,1.0720,0.9970,8.41%,7.697057731449604,4.978483084589243,0.32445885613560677,0.5920813639576619,0.3829602372760956,0.02495837354889283
2022-05-31,1.1270,1.0550,1.1480,1.0270,7.95%,6.974780923686922,9.036646151915193,1.9885731246322393,0.3874878290937179,0.5020358973286219,0.11047628470179108
2022-06-01,1.1810,1.1190,1.1840,1.1050,4.79%,7.817721287719905,6.554481398314238,0.6277971230447292,0.521181419181327,0.4369654265542825,0.04185314153631528
2022-06-02,1.2350,1.1830,1.2480,1.1730,4.57%,5.960975407622755,5.284559680148959,0.75446523912251,0.49674795063522953,0.4403799733457466,0.06287210326020916
2022-06-03,1.2700,1.2360,1.2890,1.2250,2.83%,7.3799790274351835,5.803635582327843,0.8163855178281665,0.5271413591025131,0.4145453987377031,0.05831325127344046
2022-06-06,1.3220,1.2530,1.3340,1.2480,4.09%,5.124869983177632,3.379033016040921,0.49609681591391563,0.569429998130848,0.3754481128934357,0.05512186843487951
2022-06-07,1.2870,1.3390,1.3430,1.2750,-2.65%,2.5416611656546593,4.335381414741278,0.12295723892748356,0.36309445223637987,0.6193402021058968,0.017565319846783365
2022-06-08,1.3550,1.3130,1.3680,1.2990,5.28%,5.043773057870567,5.535667430609465,0.42055910266935825,0.4585248234427788,0.5032424936917695,0.038232645697214386
2022-06-09,1.4350,1.3570,1.4700,1.3340,5.90%,10.485679775476456,7.333527904003859,1.1807925524190068,0.5518778829198134,0.3859751528423083,0.06214697644310562
2022-06-10,1.5020,1.4370,1.5030,1.3840,4.67%,4.712871544994414,11.007354393601418,6.279774437658489,0.21422143386338244,0.5003342906182463,0.2854442926208404
2022-06-13,1.6270,1.4830,1.6370,1.4780,8.32%,3.7564972704276443,5.923051178455353,0.32045177556574345,0.37564972704276445,0.5923051178455353,0.03204517755657434
2022-06-14,1.7510,1.6340,1.7510,1.5920,7.62%,7.553813592530787,5.137859573587775,0.30832665227353573,0.5810625840408298,0.3952199671990596,0.02371743479027198
2022-06-15,1.6520,1.7600,1.7730,1.5850,-5.65%,5.994996502995491,13.615309102460742,1.3896945882588625,0.28547602395216626,0.6483480524981305,0.06617593277423155
2022-06-16,1.7030,1.6410,1.9260,1.6080,3.09%,4.785540638491511,9.719176534563303,1.4952828474342823,0.29909628990571946,0.6074485334102064,0.09345517796464264
2022-06-17,1.6690,1.7120,1.7870,1.6160,-2.00%,4.061215961817652,7.1611459366977215,0.7776380041614175,0.33843466348480433,0.5967621613914768,0.06480316701345146
2022-06-20,1.7430,1.6580,1.7430,1.6190,4.43%,2.451440194621682,2.6145072281360626,0.9340525111183524,0.40857336577028036,0.43575120468934375,0.1556754185197254
2022-06-21,1.7620,1.7440,1.7970,1.7120,1.09%,4.590405458584428,5.294395395554602,2.1151992976665497,0.382533788215369,0.44119961629621685,0.17626660813887915
2022-06-22,1.6200,1.7700,1.7700,1.5880,-8.06%,6.90069648437202,5.176401704549789,1.9229018120095134,0.49290689174085855,0.36974297889641355,0.13735012942925096
2022-06-23,1.4270,1.6300,1.6610,1.3900,-11.91%,7.866309222765267,10.965334416367114,1.168356517329812,0.3933154611382633,0.5482667208183557,0.0584178258664906
2022-06-24,1.4400,1.4420,1.5080,1.3540,0.91%,3.8557151295244694,4.749067548662424,1.3952173702418804,0.38557151295244696,0.4749067548662424,0.13952173702418805
2022-06-27,1.5440,1.4400,1.5720,1.4400,7.41%,3.2836315324530005,1.595313236117363,0.12105518765747547,0.6567263064906002,0.3190626472234726,0.024211037531495096
2022-06-28,1.6350,1.5490,1.6730,1.5350,5.89%,7.375798083841801,6.1653085593134165,0.4588934136554599,0.5268427202744144,0.4403791828081012,0.03277810097538999
2022-06-29,1.5040,1.6290,1.6420,1.4980,-8.01%,3.50655201356858,9.491107920184731,1.0023399544879794,0.2504680009691843,0.6779362800131951,0.07159571103485567
2022-06-30,1.3680,1.5300,1.5300,1.3480,-9.04%,9.368324773851782,13.871045565232635,0.7606296921148896,0.3903468655771576,0.5779602318846931,0.0316929038381204
2022-07-01,1.2260,1.3410,1.4100,1.1630,-10.38%,5.124652648810297,9.891310250386596,1.984037154354155,0.30145015581237045,0.5818417794345057,0.1167080679031856
2022-07-04,1.3370,1.2320,1.3520,1.2320,9.05%,4.540363127365708,3.5393225364387035,0.9203145373612642,0.5044847919295231,0.3932580596043004,0.10225717081791824
2022-07-05,1.1870,1.3380,1.3540,1.1770,-11.22%,5.129531377926469,4.215284287929535,0.6551844803616405,0.5129531377926468,0.4215284287929535,0.06551844803616405
2022-07-06,1.1580,1.1920,1.2420,1.0720,-2.44%,8.034380849450827,6.821252731606364,2.14436646271497,0.4726106382029898,0.4012501606827273,0.12613920368911588
2022-07-07,1.2910,1.2320,1.3210,1.2330,11.49%,5.810954430140555,6.217971805483103,0.971074023284018,0.4469964946261965,0.4783055234987002,0.07469800179107831
2022-07-08,1.3460,1.2870,1.3500,1.2480,4.26%,7.998372226487845,7.065733110532165,1.9358944930136204,0.4704924839110497,0.4156313594430685,0.11387614664786003
2022-07-11,1.2500,1.3270,1.3280,1.2190,-7.13%,5.658364358358085,5.245312416926026,2.096323139965534,0.43525879679677576,0.40348557053277123,0.16125562615119493
2022-07-12,1.1340,1.2460,1.2500,1.0940,-9.28%,3.285607152618468,10.599462116137147,1.1149308625608683,0.21904047684123118,0.7066308077424764,0.07432872417072454
2022-07-13,1.1450,1.1310,1.2240,1.1250,0.97%,11.80369383469224,10.357965640723705,1.8383408039808273,0.49182057644550997,0.43158190169682104,0.07659753349920113
2022-07-14,1.1790,1.1490,1.2600,1.1300,2.97%,6.291823972016573,4.339845456182957,3.3683306612074375,0.44941599800118376,0.3099889611559255,0.2405950472291027
2022-07-15,1.1280,1.1290,1.1760,1.0710,-4.33%,5.0831980356015265,3.5647684819996357,1.3520336467772722,0.5083198035601526,0.35647684819996356,0.13520336467772723
2022-07-18,1.2140,1.1280,1.2430,1.1150,7.62%,0.017517628148198128,1.9454780220985413,0.03700433112680912,0.008758814074099064,0.9727390110492706,0.01850216556340456
2022-07-19,1.2780,1.1920,1.3080,1.1640,5.27%,0.053319801576435566,3.658199965953827,0.288480369374156,0.013329950394108891,0.9145499914884567,0.072120092343539
2022-07-20,1.2600,1.2780,1.2950,1.1860,-1.41%,2.0858148778788745,9.577564338222146,0.3366206279024482,0.17381790648990622,0.7981303615185121,0.028051718991870683
2022-07-21,1.2200,1.2410,1.3690,1.1950,-3.17%,5.211282706819475,2.2558043766766787,0.5329129043966532,0.6514103383524343,0.28197554708458483,0.06661411304958165
2022-07-22,1.0230,1.2230,1.2250,0.9880,-16.15%,2.0031996415928006,4.100435882806778,2.8963645603507757,0.22257773795475563,0.4556039869785309,0.32181828448341954
2022-07-25,1.0300,1.0310,1.0880,1.0140,0.68%,1.536865759640932,4.344778157770634,0.11835598386824131,0.2561442932734887,0.7241296929617723,0.01972599731137355
2022-07-26,0.9280,1.0180,1.0330,0.9100,-9.90%,0.7015855512581766,8.388488546013832,0.9099257756024599,0.07015855512581766,0.8388488546013833,0.090992577560246
2022-07-27,0.9380,0.9460,0.9760,0.9200,1.08%,8.141418459825218,6.50091159529984,0.35766985546797514,0.5427612306550145,0.43339410635332265,0.023844657031198344
2022-07-28,0.8010,0.9440,1.0030,0.7970,-14.61%,7.468003409914672,11.453538965433836,2.0784576600417495,0.35561920999593677,0.5454066174016112,0.09897417428770236
2022-07-29,0.8250,0.8280,0.9180,0.8030,3.00%,13.384011940099299,8.175471425056458,2.440516449511051,0.5576671641708041,0.34064464271068573,0.1016881853962938
2022-08-01,0.7610,0.8180,0.8850,0.7580,-7.76%,4.477228488307446,9.746499009430408,1.7762725045904517,0.2798267805192154,0.6091561880894005,0.11101703153690323
2022-08-02,0.7820,0.7800,0.8020,0.6780,2.76%,4.752055268269032,9.027011211961508,2.220933831296861,0.2970034542668145,0.5641882007475942,0.13880836445605382
2022-08-03,0.8740,0.8260,0.9140,0.7850,11.76%,9.841273203492165,3.441952624358237,0.7167744319885969,0.702948085963726,0.2458537588827312,0.051198173713471205
2022-08-04,0.8090,0.8690,0.8960,0.7880,-7.44%,6.047836912795901,5.586000786162913,1.3661623504012823,0.46521822406122315,0.4296923681663779,0.10508941156932941
2022-08-05,0.9610,0.8090,0.9640,0.7880,18.79%,6.758123968727887,7.478676781989634,0.7631991626694798,0.45054159791519244,0.4985784521326423,0.050879944177965326
2022-08-08,0.8970,0.9260,0.9400,0.8650,-6.66%,4.848421829752624,4.1407088451087475,1.010869286954403,0.4848421829752624,0.41407088451087476,0.1010869286954403
2022-08-09,0.9230,0.8900,0.9640,0.8710,2.90%,7.4356365744024515,6.034392066299915,1.5299714840948582,0.49570910496016346,0.4022928044199944,0.10199809893965721
2022-08-10,0.8860,0.9180,0.9450,0.8370,-4.01%,8.857041998766363,12.876950480043888,1.266007773578167,0.38508878255505924,0.5598674121758213,0.055043816242529
2022-08-11,0.9670,0.8900,0.9900,0.8520,9.14%,9.539151169359684,4.48210390470922,0.9787452155724168,0.6359434112906456,0.2988069269806147,0.06524968103816112
2022-08-12,0.9900,0.9790,1.0250,0.9540,2.38%,8.442688853479922,9.570397935807705,4.986913345754147,0.3670734284121705,0.41610425807859586,0.21682231938061508
2022-08-15,0.9030,0.9870,1.0170,0.8860,-8.79%,4.8193373256362975,6.936422348022461,0.24424041993916035,0.40161144380302477,0.5780351956685384,0.02035336832826336
