"Date","Price","Open","High","Low","Change %"
"Aug 21, 2019","-0.6710","-0.6800","-0.6450","-0.6860","-2.89%"
"Aug 20, 2019","-0.6910","-0.6540","-0.6490","-0.7110","6.14%"
"Aug 19, 2019","-0.6510","-0.6730","-0.6240","-0.6910","-4.82%"
"Aug 16, 2019","-0.6840","-0.7080","-0.6450","-0.7270","-3.80%"
"Aug 15, 2019","-0.7110","-0.6610","-0.6410","-0.7140","9.55%"
"Aug 14, 2019","-0.6490","-0.6080","-0.6080","-0.6570","6.74%"
"Aug 13, 2019","-0.6080","-0.6040","-0.5870","-0.6190","2.53%"
"Aug 12, 2019","-0.5930","-0.5720","-0.5710","-0.5970","3.13%"
"Aug 09, 2019","-0.5750","-0.5950","-0.5650","-0.5980","3.05%"
"Aug 08, 2019","-0.5580","-0.5760","-0.5230","-0.5810","-4.12%"
"Aug 07, 2019","-0.5820","-0.5490","-0.5370","-0.6100","8.38%"
"Aug 06, 2019","-0.5370","-0.5110","-0.5090","-0.5440","4.07%"
"Aug 05, 2019","-0.5160","-0.5220","-0.5040","-0.5370","4.24%"
"Aug 02, 2019","-0.4950","-0.4780","-0.4710","-0.5020","10.24%"
"Aug 01, 2019","-0.4490","-0.4330","-0.4120","-0.4660","1.58%"
"Jul 31, 2019","-0.4420","-0.4020","-0.3970","-0.4420","11.34%"
"Jul 30, 2019","-0.3970","-0.3950","-0.3880","-0.4060","2.06%"
"Jul 29, 2019","-0.3890","-0.3850","-0.3770","-0.4010","3.18%"
"Jul 27, 2019","-0.3770","-0.3770","-0.3770","-0.3770","0.00%"
"Jul 26, 2019","-0.3770","-0.3680","-0.3580","-0.3820","4.43%"
"Jul 25, 2019","-0.3610","-0.3790","-0.3300","-0.4220","-4.50%"
"Jul 24, 2019","-0.3780","-0.3500","-0.3430","-0.3900","7.08%"
"Jul 23, 2019","-0.3530","-0.3350","-0.3320","-0.3590","2.62%"
"Jul 22, 2019","-0.3440","-0.3190","-0.3140","-0.3470","6.17%"
"Jul 20, 2019","-0.3240","-0.3240","-0.3240","-0.3240","0.62%"
"Jul 19, 2019","-0.3220","-0.3100","-0.3100","-0.3320","3.87%"
"Jul 18, 2019","-0.3100","-0.3070","-0.2950","-0.3270","8.01%"
"Jul 17, 2019","-0.2870","-0.2730","-0.2630","-0.2970","-0.69%"
"Jul 16, 2019","-0.2890","-0.3000","-0.2820","-0.3160","-1.70%"
"Jul 15, 2019","-0.2940","-0.2450","-0.2430","-0.2990","16.67%"
"Jul 13, 2019","-0.2520","-0.2520","-0.2520","-0.2520","1.61%"
"Jul 12, 2019","-0.2480","-0.2490","-0.2240","-0.2660","-6.06%"
"Jul 11, 2019","-0.2640","-0.3170","-0.2530","-0.3210","-13.73%"
"Jul 10, 2019","-0.3060","-0.3350","-0.2790","-0.3540","-13.56%"
"Jul 09, 2019","-0.3540","-0.3700","-0.3450","-0.3740","-3.28%"
"Jul 08, 2019","-0.3660","-0.3840","-0.3630","-0.3870","1.39%"
"Jul 05, 2019","-0.3610","-0.4010","-0.3400","-0.4030","-9.52%"
"Jul 04, 2019","-0.3990","-0.3850","-0.3800","-0.4090","3.64%"
"Jul 03, 2019","-0.3850","-0.3860","-0.3750","-0.3990","4.62%"
"Jul 02, 2019","-0.3680","-0.3610","-0.3410","-0.3700","4.25%"
"Jul 01, 2019","-0.3530","-0.3110","-0.3040","-0.3630","7.62%"
"Jun 28, 2019","-0.3280","-0.3230","-0.3050","-0.3310","2.50%"
"Jun 27, 2019","-0.3200","-0.2930","-0.2700","-0.3210","5.61%"
"Jun 26, 2019","-0.3030","-0.3190","-0.2990","-0.3310","-8.46%"
"Jun 25, 2019","-0.3310","-0.3120","-0.3040","-0.3360","8.17%"
"Jun 24, 2019","-0.3060","-0.2870","-0.2850","-0.3140","7.75%"
"Jun 21, 2019","-0.2840","-0.3110","-0.2730","-0.3220","-10.13%"
"Jun 20, 2019","-0.3160","-0.3130","-0.3000","-0.3230","9.34%"
"Jun 19, 2019","-0.2890","-0.3130","-0.2800","-0.3200","-8.83%"
"Jun 18, 2019","-0.3170","-0.2490","-0.2440","-0.3290","29.39%"
"Jun 17, 2019","-0.2450","-0.2500","-0.2330","-0.2560","-4.30%"
"Jun 14, 2019","-0.2560","-0.2500","-0.2410","-0.2710","5.79%"
"Jun 13, 2019","-0.2420","-0.2400","-0.2320","-0.2520","2.11%"
"Jun 12, 2019","-0.2370","-0.2370","-0.2280","-0.2480","1.72%"
"Jun 11, 2019","-0.2330","-0.2150","-0.2140","-0.2360","6.39%"
"Jun 10, 2019","-0.2190","-0.2470","-0.2110","-0.2480","-14.79%"
"Jun 07, 2019","-0.2570","-0.2300","-0.2250","-0.2620","7.08%"
"Jun 06, 2019","-0.2400","-0.2260","-0.1890","-0.2400","5.73%"
"Jun 05, 2019","-0.2270","-0.2060","-0.2010","-0.2300","9.13%"
"Jun 04, 2019","-0.2080","-0.2010","-0.2000","-0.2190","3.48%"
"Jun 03, 2019","-0.2010","-0.2060","-0.1920","-0.2190","-0.99%"
"May 31, 2019","-0.2030","-0.1910","-0.1880","-0.2130","16.00%"
"May 30, 2019","-0.1750","-0.1610","-0.1480","-0.1790","-0.57%"
"May 29, 2019","-0.1760","-0.1610","-0.1570","-0.1790","10.00%"
"May 28, 2019","-0.1600","-0.1400","-0.1350","-0.1640","12.68%"
"May 27, 2019","-0.1420","-0.1140","-0.1100","-0.1470","22.41%"
