date,positive,negative,neutral,avg_positive,avg_negative,avg_neutral,custom_est
2020-05-30,1.5828251242637634,0.37124968506395806,0.0459251217544077,0.7914125621318817,0.18562484253197903,0.02296256087720385,0.6057877404747032
2020-05-29,7.5882799797691405,15.174731582403183,1.2369881216436618,0.31617833249038085,0.6322804826001326,0.051541171735152574,-0.3161021542741871
2020-05-28,5.362112780101597,19.862874645739794,0.7750129420310243,0.20623510692698452,0.7639567171438382,0.02980819007811632,-0.5577216023256847
2020-05-27,2.7665796810761094,8.211774179711938,2.021646346896887,0.21281382162123919,0.6316749369009182,0.15551125745360667,-0.4188611085880528
2020-05-26,6.000135852023959,9.190898383036256,1.808965855278074,0.35294916776611523,0.5406410813550738,0.10640975619282789,-0.1876919125915606
2020-05-25,4.834837819449604,6.658885343000293,1.5062767388299108,0.37191060149612337,0.512221949461561,0.11586744144845468,-0.1403113490309425
2020-05-24,1.6279663611203432,1.0195321422070265,0.3525015972554682,0.542655453706781,0.33984404740234214,0.1175005324184894,0.20281139950465685
2020-05-22,6.921043898910284,8.402186507359147,2.676769787445664,0.3845024388283491,0.4667881392977304,0.14870943263587022,-0.08228569958382671
2020-05-21,4.525298155844212,16.76193141564727,1.712770296260714,0.19675209373235703,0.7287796267672725,0.07446827375046583,-0.5320275360940231
2020-05-20,5.470693316776305,12.301697512157261,1.2276089228689664,0.2879312271987529,0.6474577637977506,0.06461099594047191,-0.3595265412955017
2020-05-19,4.531627140473574,13.84835696592927,1.6200158270075913,0.2265813570236787,0.6924178482964635,0.08100079135037956,-0.4658364928237772
2020-05-18,2.036989104002714,3.799862589687109,1.1631481647491453,0.29099844342895914,0.5428375128124442,0.16616402353559218,-0.2518390744764277
2020-05-17,0.0310172140598296,1.0833265408873558,0.8856561100110412,0.0155086070299148,0.5416632704436779,0.4428280550055206,-0.5261546989401948
2020-05-15,3.0359670515172184,15.609954176470637,1.3540789932012554,0.1517983525758609,0.7804977088235319,0.06770394966006277,-0.6286993492945985
2020-05-14,5.012555968016386,16.072159332223237,1.9152848990634077,0.21793721600071245,0.6987895361836189,0.08327325648101773,-0.4808523160161533
2020-05-13,2.8545220396481454,15.516522007063031,2.628955632448196,0.13592962093562597,0.7388820003363348,0.1251883634499141,-0.6029523886126908
2020-05-12,1.7126874201931053,11.596680589020252,1.6906323283910745,0.11417916134620702,0.7731120392680169,0.1127088218927383,-0.6589328630912327
2020-05-11,3.5076764700934286,13.659156379289925,2.8331670025363564,0.17538382350467144,0.6829578189644963,0.14165835012681782,-0.50757399921791
2020-05-10,0.8472756743431091,0.0316294133663177,0.1210948526859283,0.8472756743431091,0.0316294133663177,0.1210948526859283,0.8156463095930999
2020-05-09,0.0236192885786294,0.947951316833496,0.0284293722361326,0.0236192885786294,0.947951316833496,0.0284293722361326,-0.9243320489152981
2020-05-08,3.2862359918653965,15.292918568477035,2.4208454499021173,0.1564874281840665,0.7282342175465255,0.11527835475724368,-0.5717467890835405
2020-05-07,4.831584841012955,18.65746722742915,1.5109478943049905,0.1932633936405182,0.746298689097166,0.06043791577219962,-0.5530352962807347
2020-05-06,6.63766242749989,14.31047662999481,3.0518608624115577,0.2765692678124954,0.5962698595831171,0.12716086926714823,-0.319700592837539
2020-05-05,1.9146274970844386,16.67920703999698,0.4061654740944496,0.10076986826760204,0.8778530021051043,0.021377130215497347,-0.777083133380419
2020-05-04,7.010669601149857,17.46523587964475,0.5240946365520347,0.2804267840459943,0.6986094351857901,0.02096378546208139,-0.41818264917690257
2020-05-03,0.0977821741253135,4.0956878662109375,0.8065301999449728,0.0195564348250627,0.8191375732421875,0.16130603998899457,-0.7995810999922597
2020-05-02,1.3053836952894924,1.5042795836925507,1.1903367508202791,0.3263459238223731,0.37606989592313766,0.2975841877050698,-0.04972397173029211
2020-05-01,1.854807780124247,3.9417311549186707,0.20346098951995362,0.30913463002070785,0.6569551924864451,0.03391016491999227,-0.3478205668388347
2020-04-30,15.024909766856581,27.323131242766976,4.6519589535892,0.31967893120971447,0.5813432179312122,0.09897785007636596,-0.26166428692630433
2020-04-29,5.424724093172699,9.138790793716908,0.43648501392453826,0.36164827287817997,0.6092527195811271,0.02909900092830255,-0.24760444834020448
2020-04-28,4.049038834869862,11.14333170466125,0.8076293226331465,0.25306492717936635,0.6964582315413281,0.050476832664571654,-0.4433933081816771
2020-04-27,0.7971518691629165,7.499818451702595,0.7030297145247454,0.08857242990699071,0.8333131613002883,0.07811441272497172,-0.7447407284647902
2020-04-26,0.0618306947872041,1.8867649435997011,0.0514043234288691,0.03091534739360205,0.9433824717998506,0.02570216171443455,-0.9124671418271743
2020-04-25,0.0153918443247675,0.9045509099960328,0.080057181417942,0.0153918443247675,0.9045509099960328,0.080057181417942,-0.8891591228097488
2020-04-24,4.085229489952326,12.496266968548298,1.4185035284608598,0.22695719388624033,0.6942370538082387,0.07880575158115888,-0.46727986026047824
2020-04-23,5.318013748619705,18.848436828702688,1.8335491782054296,0.20453899033152714,0.7249398780270264,0.07052112223867037,-0.5204008925887124
2020-04-22,6.002871140837669,9.018759857863188,1.9783692462369793,0.3531100671080982,0.5305152857566581,0.11637466154335173,-0.17740521609248638
2020-04-21,5.842299967538565,16.26100429520011,0.8966957489028563,0.2540130420668941,0.7070001867478308,0.038986771691428536,-0.4529871444516556
2020-04-20,5.132406474556774,7.11033939383924,1.7572539709508417,0.366600462468341,0.5078813852742314,0.12551814078220297,-0.14128092442712079
2020-04-19,2.1847638031467795,4.806807698681951,1.0084284897893663,0.27309547539334744,0.6008509623352438,0.12605356122367078,-0.32775548728529824
2020-04-17,3.9654590720310803,10.823145993053913,1.2113950187340374,0.24784119200194252,0.6764466245658696,0.07571218867087734,-0.42860543031859627
2020-04-16,6.251164513174444,10.369124898687005,3.3797106677666306,0.3125582256587222,0.5184562449343503,0.16898553338833153,-0.20589801845586483
2020-04-15,5.152097971178591,13.024782303720713,0.8231195276603094,0.2711630511146627,0.6855148580905638,0.04332208040317418,-0.4143518112816791
2020-04-14,4.942446265835315,12.657350924797356,2.4002025499939914,0.24712231329176576,0.6328675462398679,0.12001012749969957,-0.38574523795070353
2020-04-13,1.283185136504471,7.4963803850114346,0.2204344226047393,0.14257612627827457,0.8329311538901594,0.02449271362274881,-0.6903550318981729
2020-04-12,0.0173044726252555,1.9459064602851868,0.036788923665881004,0.00865223631262775,0.9729532301425934,0.018394461832940502,-0.9643010629817675
2020-04-11,1.7947632670402527,0.1591588780283928,0.0460777785629033,0.8973816335201263,0.0795794390141964,0.02303888928145165,0.8178022257330746
2020-04-10,7.0778958378359675,10.231089612469077,0.6910144845023742,0.3932164354353315,0.5683938673593931,0.03838969358346524,-0.17517743255852103
2020-04-09,3.291389026213437,16.039652412757277,1.6689589023590086,0.1567328107720684,0.7637929720360608,0.07947423344566708,-0.6070601513969603
2020-04-08,4.02230716496706,15.322166781872511,0.6555264331400388,0.201115358248353,0.7661083390936255,0.032776321657001936,-0.5649929701109822
2020-04-07,10.314108707476407,10.422256164252758,1.2636354230344289,0.46882312306710944,0.47373891655694356,0.057437973774292224,-0.004915793423970627
2020-04-06,3.477317698299885,14.45876157283783,1.063920899294316,0.18301672096315183,0.7609874512019911,0.055995836804964005,-0.57797072505438
2020-04-05,1.0258896686136723,1.58866785466671,1.385442491620779,0.25647241715341806,0.3971669636666775,0.34636062290519476,-0.1406945459891314
2020-04-04,0.9242849927395581,0.9808881655335424,0.094826929271221,0.46214249636977905,0.4904440827667712,0.0474134646356105,-0.028301585158170616
2020-04-03,7.658918124623597,14.257769861258566,3.0833119936287403,0.3063567249849439,0.5703107944503426,0.12333247974514962,-0.263954069681726
2020-04-02,5.10214607976377,18.029670608229935,1.8681835243478413,0.20408584319055081,0.7211868243291975,0.07472734097391365,-0.5171009767465657
2020-04-01,3.7426329432055354,23.023294921964407,2.2340721804648633,0.12905630838639778,0.7939067214470485,0.0770369717401677,-0.6648504120144328
2020-03-31,7.808396521490066,21.991992907598615,3.1996103636920443,0.2366180764087899,0.6664240275029883,0.09695788980884983,-0.4298059537931098
2020-03-30,11.086557913571596,11.127883076667786,3.7855591494590044,0.42640607359890753,0.427995502948761,0.14559842882534632,-0.0015894293413134149
2020-03-29,2.4011592864990234,0.2708347216248511,0.3280059322714805,0.8003864288330078,0.09027824054161704,0.10933531075716017,0.7101082023999731
2020-03-28,1.0395484874024987,1.1158527210354805,0.8445988297462462,0.34651616246749956,0.3719509070118268,0.2815329432487487,-0.025434744220591922
2020-03-27,12.663090161513537,14.479799975641072,13.857110407203436,0.30885585759789114,0.3531658530644164,0.33797830261471795,-0.0443099948782203
2020-03-26,10.256487437523901,22.144483784213662,7.599029149860144,0.25641218593809756,0.5536120946053416,0.1899757287465036,-0.29719990590627393
2020-03-25,8.190937745384872,19.733567480929196,7.0754948211833835,0.23402679272528207,0.5638162137408341,0.20215699489095382,-0.32978942056800475
2020-03-24,3.6062846798449755,18.923571979627013,4.470143247395754,0.13356609925351762,0.700873036282482,0.16556086101465756,-0.5673069389858005
2020-03-23,7.2940087453462175,15.973375064320862,6.732616079971194,0.2431336248448739,0.5324458354773621,0.2244205359990398,-0.28931221169678795
2020-03-22,1.9519172199070454,1.441193901002407,2.606888810172677,0.32531953665117425,0.24019898350040117,0.4344814683621128,0.08512055412849427
2020-03-21,0.2278430480509995,2.0383422393351793,1.733814686536789,0.056960762012749876,0.5095855598337948,0.43345367163419724,-0.4526248007718228
2020-03-20,10.894859264604747,20.96446632221341,9.140674196183681,0.26572827474645727,0.511328446883254,0.22294327307765077,-0.2456001734366695
2020-03-19,13.444249715656042,16.944696376100183,6.611053679138422,0.36335810042313627,0.4579647669216266,0.1786771264632006,-0.09460666708429823
2020-03-18,3.124130348674953,23.63436709716916,5.241502622142434,0.09762907339609228,0.7385739717865363,0.16379695694195107,-0.6409448970287055
2020-03-17,4.709484322462231,15.421221874654293,7.869294147007167,0.1681958686593654,0.5507579240947962,0.28104621953597025,-0.38256205073369276
2020-03-16,3.3524698121473193,19.979756319895387,3.6677737943828106,0.12416554859804886,0.7399909748109402,0.13584347386603002,-0.6158254278910039
2020-03-15,6.897396216634661,8.39447440393269,4.708129214122891,0.34486981083173307,0.4197237201966345,0.23540646070614457,-0.07485390998360557
2020-03-14,0.22167258430272319,3.93560728430748,0.8427200652658937,0.04433451686054464,0.7871214568614959,0.16854401305317873,-0.7427869498241457
2020-03-13,7.257065239362419,12.33049060497433,2.4124439544975753,0.32986660178920085,0.5604768456806514,0.10965654338625343,-0.23061024600012622
2020-03-12,8.858455343171954,13.073642794042826,4.067902324721217,0.34070982089122903,0.5028324151554933,0.15645778172004682,-0.16212259138386964
2020-03-11,5.62644223542884,9.066178573295474,2.3073794608935705,0.3309671903193435,0.5333046219585573,0.13572820358197474,-0.20233742843016733
2020-03-10,6.500941231846809,7.584656339138746,2.9144025538116693,0.3824083077556947,0.44615625524345565,0.1714354443418629,-0.06374794701978646
2020-03-09,6.665437493473291,12.271983526647091,1.0625791512429705,0.3332718746736646,0.6135991763323545,0.05312895756214853,-0.28032729925679867
2020-03-08,1.4479242786765099,2.3883251259103417,1.16375071182847,0.28958485573530196,0.4776650251820683,0.232750142365694,-0.1880801650676838
2020-03-07,0.0090540200471878,0.973840355873108,0.0171056631952524,0.0090540200471878,0.973840355873108,0.0171056631952524,-0.9647862980877754
2020-03-06,5.1732535804621875,10.38106788508594,0.4456782480701797,0.3233283487788867,0.6488167428178713,0.02785489050438623,-0.32548839986485445
2020-03-05,2.8266161801293492,6.070072030648589,1.103312035091221,0.28266161801293493,0.6070072030648589,0.11033120350912211,-0.3243455770772665
2020-03-04,4.683210795745254,5.567610453814268,0.7491785828024146,0.42574643597684125,0.5061464048922062,0.0681071438911286,-0.08039997014064634
2020-03-03,2.6096802717074747,11.059420868754387,2.330898677930236,0.16310501698171717,0.6912138042971492,0.14568116737063974,-0.5281087933097276
2020-03-02,4.602406349033117,7.785201892256737,0.6123916674405332,0.3540312576179321,0.5988616840197489,0.04710705134157948,-0.24483042812070752
2020-03-01,0.18689363449811902,4.862131955102086,0.9509743591770528,0.031148939083019838,0.8103553258503476,0.1584957265295088,-0.779206393419509
2020-02-29,0.0290525220334528,2.914635717868805,0.0563117563724516,0.009684174011150933,0.9715452392896017,0.018770585457483866,-0.9618610664728545
2020-02-28,7.127128797583282,12.824050098657608,1.048820690251886,0.3393870855992039,0.610669052317029,0.04994384239294695,-0.2712819720595896
2020-02-27,8.709113400429487,7.57729809358716,1.7135882405564187,0.4838396333571937,0.4209610051992867,0.09519934669757882,0.0628786290851116
2020-02-26,7.081975028850138,4.270718511193991,1.6473065000027414,0.5447673099115491,0.3285168085533839,0.1267158846155955,0.21625050069199936
2020-02-25,7.582275320775807,9.878054297529161,1.5396703295409675,0.3990671221460951,0.519897594606798,0.08103528050215618,-0.12083047279237655
2020-02-24,5.58257419988513,2.2204323001205917,0.19699353352189022,0.6978217749856412,0.27755403751507396,0.024624191690236278,0.4202677357092455
2020-02-22,1.0962387137115,2.1464174930006266,0.7573439143598077,0.274059678427875,0.5366043732501566,0.18933597858995194,-0.26254468687558336
2020-02-21,4.610097379889339,10.199975904077291,2.18992661871016,0.27118219881701994,0.5999985825927818,0.1288192128653035,-0.3288163856582011
2020-02-20,10.64150034636259,6.739051234908402,0.6194483414292328,0.5911944636868106,0.374391735272689,0.03441379674606849,0.21680272934516615
2020-02-19,3.4510235218331218,6.802396284416318,1.7465801108628507,0.28758529348609346,0.5668663570346931,0.14554834257190422,-0.27928106547768033
2020-02-18,2.7681403080932796,7.942133763805032,0.2897258177399631,0.25164911891757086,0.722012160345912,0.026338710703633007,-0.470363046147439
2020-02-17,2.8558849366381764,4.904386725276709,0.23972837999463037,0.35698561707977206,0.6130483406595886,0.029966047499328796,-0.25606272223838344
2020-02-16,1.5937128644436598,7.7872209623456,0.6190660037100313,0.159371286444366,0.77872209623456,0.06190660037100313,-0.6193508202882343
2020-02-14,3.9450932717882097,10.072375402785838,0.9825313761830323,0.263006218119214,0.6714916935190558,0.06550209174553549,-0.40848547401760654
2020-02-13,5.327465499751269,11.376184267923236,1.2963502034544943,0.29597030554173714,0.6320102371068465,0.0720194557474719,-0.33603993210409866
2020-02-12,0.7167005180381236,6.101494997739792,0.1818044418469069,0.10238578829116052,0.871642142534256,0.0259720631209867,-0.7692563588998632
2020-02-11,1.0481967534869907,6.93998958170414,1.0118137151002882,0.11646630594299896,0.7711099535226822,0.11242374612225424,-0.6546436439215768
2020-02-10,3.8491787472739816,8.675561489537358,0.47525964677333743,0.29609067286722934,0.6673508838105661,0.0365584343671798,-0.37126021426798106
2020-02-09,1.7366982102394104,0.9857359193265438,0.2775657661259174,0.5788994034131368,0.3285786397755146,0.09252192204197246,0.25032077234111927
2020-02-08,0.014487306587398,0.9623872637748718,0.023125484585762,0.014487306587398,0.9623872637748718,0.023125484585762,-0.9478999051022395
2020-02-07,10.059062106534839,10.144792180508375,1.7961455611512056,0.4572300957515836,0.4611269172958352,0.08164298005232752,-0.003896821571140716
2020-02-06,2.1586924018338323,4.797396787442267,1.0439108917489643,0.26983655022922903,0.5996745984302834,0.13048886146862054,-0.32983804486041074
2020-02-05,3.993187374435365,8.548057831823826,0.458754788152873,0.30716825957195115,0.6575429101402943,0.03528882985791331,-0.3503746507189486
2020-02-04,3.0481317951343954,5.16157153621316,0.7902970183640714,0.3386813105704884,0.5735079484681288,0.08781077981823016,-0.234826628773018
2020-02-03,3.7174608246423304,7.887163061648607,0.3953763246536247,0.30978840205352753,0.6572635884707173,0.032948027054468726,-0.3474751803090231
2020-02-02,0.9983072117902335,4.874725092202425,0.12696787808090432,0.16638453529837224,0.8124541820337375,0.02116131301348405,-0.6460696271299987
2020-01-31,5.952639603521675,9.724958958104253,0.3224011939018954,0.3720399752201047,0.6078099348815158,0.020150074618868464,-0.2357699632638609
2020-01-30,6.135980457998812,14.353986032307148,1.5100334445014587,0.27890820263630967,0.6524539105594158,0.0686378838409754,-0.3735457090300338
2020-01-29,3.918925715610385,7.057099048048258,3.023975258693099,0.2799232654007418,0.5040785034320184,0.2159982327637928,-0.22415523767340093
2020-01-28,2.673565444536507,2.1885333759710193,0.1379009652882812,0.5347130889073014,0.43770667519420386,0.027580193057656237,0.09700641786893385
2020-01-27,3.606802097987383,6.195990715175867,0.1972073139622803,0.3606802097987383,0.6195990715175868,0.01972073139622803,-0.25891885842732865
2020-01-24,3.037942668423056,2.827209997922182,0.13484729547053542,0.5063237780705093,0.4712016663203637,0.022474549245089237,0.03512211197366412
2020-01-23,6.136631040368229,5.356648748740554,1.506720162928104,0.4720485415667869,0.41204990374927336,0.11590155099446954,0.05999863803887667
2020-01-22,3.445929240435362,8.159511763602495,1.3945588562637563,0.26507148003348935,0.6276547510463458,0.1072737581741351,-0.36258327490918707
2020-01-21,1.9776421580463648,3.306844837963581,0.7155128344893452,0.3296070263410608,0.5511408063272635,0.11925213908155753,-0.22153378624455833
2020-01-20,4.54588726349175,2.2302619237452745,1.223850539885461,0.5682359079364687,0.2787827404681593,0.15298131748568264,0.28945317734146736
2020-01-18,0.5797079801559448,1.1684046983718872,0.25188740342855453,0.2898539900779724,0.5842023491859436,0.12594370171427727,-0.29434834704610774
2020-01-17,3.099233991000801,5.672186393290758,0.2285795947536822,0.3443593323334223,0.630242932587862,0.025397732750409133,-0.2858836009200643
2020-01-16,8.817490175366402,13.82560027949512,2.356909190304577,0.3526996070146561,0.5530240111798048,0.09427636761218308,-0.20032440700842435
2020-01-15,9.418670752551407,9.671946493908763,2.9093830510973926,0.42812139784324577,0.4396339315413074,0.13224468414079057,-0.011512533542350677
2020-01-14,5.405054195784032,6.290663233026862,1.3042824594303963,0.4157733996756948,0.4838971717712971,0.10032941995618433,-0.06812377268125036
2020-01-13,0.6828971584327514,6.1583551466465,0.15874766092747422,0.09755673691896449,0.8797650209494999,0.02267823727535346,-0.7822082878290813
2020-01-12,0.4229382276535034,0.0170766972005367,0.5599851012229919,0.4229382276535034,0.0170766972005367,0.5599851012229919,0.4058615198693028
2020-01-10,5.763240646570921,5.513840647414327,1.7229184219613667,0.4433262035823785,0.42414158826264053,0.13253218630472052,0.01918461573892687
2020-01-09,3.748764747288078,9.894176030531526,1.3570591583847997,0.2499176498192052,0.6596117353687684,0.09047061055898666,-0.4096940872920084
2020-01-08,7.584507382940501,10.637123841792345,1.7783690122887483,0.37922536914702504,0.5318561920896172,0.08891845061443741,-0.15263082113375218
2020-01-07,4.7504506087861955,5.028571108356118,0.22097835689783038,0.47504506087861953,0.5028571108356118,0.02209783568978304,-0.02781204975107145
2020-01-06,1.8377818511798978,4.054197179153562,2.108021124266088,0.22972273139748722,0.5067746473941952,0.263502640533261,-0.27705191064269546
2020-01-05,0.044490648433566,2.0576906576752663,0.8978186529129742,0.014830216144522,0.6858968858917555,0.29927288430432475,-0.6710666789136001
2020-01-04,0.6517198085784912,0.0164162721484899,0.3318639397621155,0.6517198085784912,0.0164162721484899,0.3318639397621155,0.635303523413206
2020-01-03,1.250812103040516,5.613466477021575,0.1357215773314234,0.17868744329150227,0.8019237824316535,0.019388796761631914,-0.6232363251268147
2020-01-02,3.4369158959016204,9.415433100424707,1.1476508788764468,0.24549399256440146,0.672530935744622,0.08197506277688905,-0.4270369469868652
2020-01-01,5.316619202494621,2.5019966196268797,0.1813841136172409,0.6645774003118277,0.31274957745335996,0.022673014202155114,0.35182782568458004
2019-12-31,1.948170529678464,1.9782082494348288,0.0736213605850933,0.487042632419616,0.4945520623587072,0.018405340146273326,-0.007509429676827404
2019-12-30,3.04593169875443,2.781848344951868,0.1722199674695727,0.5076552831257383,0.46364139082531136,0.02870332791159545,0.0440138922184447
2019-12-27,0.9920077724382279,2.0335245300084352,0.9744677711278198,0.24800194310955698,0.5083811325021088,0.24361694278195495,-0.26037918460323584
2019-12-26,1.1335263103246689,2.1985970437526703,0.6678765676915644,0.2833815775811672,0.5496492609381676,0.1669691419228911,-0.26626768856460364
2019-12-25,0.9724354147911072,1.6630451139062643,0.3645193129777907,0.3241451382637024,0.5543483713020881,0.12150643765926357,-0.23020324518734953
2019-12-24,1.0500640012323856,2.0988768441602588,0.8510589608922599,0.2625160003080964,0.5247192110400647,0.21276474022306496,-0.2622032234301489
2019-12-23,0.9185974351130424,5.906468607485294,1.1749343089759345,0.1148246793891303,0.7383085759356618,0.14686678862199182,-0.6234838691464205
2019-12-21,1.6909297034144402,1.1477535571902988,1.161316655576229,0.42273242585361004,0.2869383892975747,0.2903291638940573,0.13579403940156656
2019-12-20,2.2728556701913476,3.4933482576161623,1.233796177431941,0.3246936671701925,0.4990497510880232,0.17625659677599156,-0.17435608129652522
2019-12-19,5.351684982422739,13.12073576822877,0.5275795776396983,0.2816676306538284,0.6905650404330931,0.02776734619156307,-0.40889740271413727
2019-12-18,5.053494310937822,8.116793535649776,2.8297121906653047,0.31584339443361387,0.507299595978111,0.17685701191658154,-0.19145620109872846
2019-12-17,5.539420433342457,5.067896168678999,2.392683321610093,0.4261092641032659,0.38983816682146144,0.1840525632007764,0.036271097494878876
2019-12-16,3.3542942944914103,7.251602776348591,0.39410291053354696,0.3049358449537646,0.65923661603169,0.03582753732123154,-0.3543007716778679
2019-12-15,4.6714328564703465,4.132179144769907,0.1963877705857151,0.5190480951633718,0.45913101608554524,0.021820863398412788,0.05991708059688458
2019-12-14,0.964171390980482,0.9817847758531569,0.0540436580777168,0.482085695490241,0.49089238792657847,0.0270218290388584,-0.008806693207313457
2019-12-13,3.2053158869966865,2.900381457991898,1.8943028133362532,0.4006644858745858,0.36254768224898726,0.23678785166703165,0.03811680287124397
2019-12-12,6.237718978896736,12.74621115066111,3.016070012934505,0.28353268085894257,0.5793732341209595,0.13709409149702295,-0.2958405513458799
2019-12-11,4.013962293043733,5.169534864835441,2.8165028328076005,0.3344968577536444,0.4307945720696201,0.23470856940063337,-0.09629771439071257
2019-12-10,8.646237212233245,6.270873909816146,1.0828890865668646,0.5403898257645778,0.3919296193635091,0.06768056791042903,0.14846020446536795
2019-12-09,5.787052664440125,10.34379358123988,0.8691536234691732,0.340414862614125,0.608458445955287,0.05112668373348078,-0.2680435854043222
2019-12-08,2.1650250162929296,1.7369023859500885,0.0980726480484006,0.5412562540732324,0.4342255964875221,0.02451816201210015,0.10703065624002939
2019-12-07,0.9041622877120972,0.0759789124131202,0.0198587644845247,0.9041622877120972,0.0759789124131202,0.0198587644845247,0.8281834046086013
2019-12-06,3.0793070755898952,6.7320396192371845,0.18865340761840294,0.30793070755898955,0.6732039619237185,0.018865340761840294,-0.36527325062266947
2019-12-05,6.961300694383681,9.241957494057715,3.796741493977606,0.34806503471918404,0.46209787470288577,0.18983707469888028,-0.11403284179443489
2019-12-04,3.102546127513051,4.0926573649048805,0.8047966156154867,0.3878182659391314,0.5115821706131101,0.10059957695193583,-0.12376390300264899
2019-12-03,6.648267839103937,10.330544454976916,2.0211878530681124,0.34990883363704933,0.5437128660514167,0.10637830805621644,-0.19380403091341664
2019-12-02,6.24294001236558,5.574658194556832,3.18240209762007,0.41619600082437197,0.37164387963712214,0.212160139841338,0.0445521202827156
2019-12-01,0.938279151916504,0.0361937247216701,0.0255270581692457,0.938279151916504,0.0361937247216701,0.0255270581692457,0.9020854860041142
2019-11-30,0.0085413185879588,0.973962128162384,0.0174965988844633,0.0085413185879588,0.973962128162384,0.0174965988844633,-0.9654207655176358
2019-11-29,7.449417077936232,8.233671763911843,0.3169108973816029,0.4655885673710145,0.5146044852444902,0.01980693108635018,-0.049015918672344255
2019-11-28,5.217369383201003,4.443992876447737,0.3386378353461618,0.5217369383201003,0.4443992876447737,0.03386378353461618,0.07733764994065834
2019-11-27,8.413786021992564,4.800237358547747,1.7859767731279128,0.5609190681328377,0.3200158239031831,0.11906511820852753,0.24090324176170957
2019-11-26,2.2304871426895256,5.382223816588521,3.3872890565544367,0.20277155842632053,0.4892930742353201,0.3079353687776761,-0.28652151539660436
2019-11-25,4.435538865625858,4.900241727009416,1.6642197091132402,0.4032308059659871,0.4454765206372196,0.15129270082847637,-0.042245713512361456
2019-11-22,7.522051451727748,5.566895363852382,0.9110536072403187,0.5372893894091249,0.397635383132313,0.06507525766002277,0.13965400205905704
2019-11-21,2.502394001930952,5.034747213125229,1.4628586070612069,0.278043777992328,0.5594163570139143,0.16253984522902298,-0.28137258458284076
2019-11-20,2.4936841800808907,1.597802335396409,0.908513434231281,0.49873683601617813,0.3195604670792818,0.18170268684625618,0.1791763707391031
2019-11-19,2.770506308414042,3.1080506201833487,1.1214431552216408,0.39578661548772026,0.4440072314547641,0.160206165031663,-0.048220615389643055
2019-11-18,2.034950954839587,2.9836805891245604,0.981368478387594,0.3391584924732645,0.49728009818742674,0.163561413064599,-0.1581216051251133
2019-11-16,0.1096158474683761,0.0254768561571836,0.8649073243141174,0.1096158474683761,0.0254768561571836,0.8649073243141174,0.08413898896037632
2019-11-15,0.9696460803970693,2.9845779445022345,1.0457760719582436,0.19392921607941388,0.5969155889004469,0.20915521439164872,-0.4029863650145788
2019-11-14,8.369249095208943,6.5923242112621665,1.0384267941117282,0.5230780684505589,0.4120202632038854,0.06490167463198301,0.1110578045485167
2019-11-13,4.586127148009837,6.744615342468023,1.6692577376961706,0.35277901138537204,0.5188165648052325,0.1284044413612439,-0.16603755050559457
2019-11-12,2.999977318570018,1.785864494740963,0.2141581885516641,0.5999954637140036,0.3571728989481926,0.04283163771033282,0.24282256467535251
2019-11-11,0.33003006316721395,7.868846908211708,0.801123190671205,0.03667000701857933,0.8743163231346343,0.08901368785235611,-0.8376463010337559
2019-11-10,0.0260484465397893,2.9251758456230164,0.048775674775242694,0.0086828155132631,0.9750586152076721,0.01625855825841423,-0.966375810344499
2019-11-09,0.0225063394755124,1.9440186619758608,0.033474959433078696,0.0112531697377562,0.9720093309879304,0.016737479716539348,-0.9607561800404264
2019-11-08,1.94670850969851,8.708672489970922,1.3446186697110531,0.1622257091415425,0.7257227074975768,0.11205155580925442,-0.5634970138812935
2019-11-07,5.962974019348621,9.580497479066253,1.4565286729484794,0.3507631776087424,0.5635586752391913,0.08567815723226349,-0.21279549548542834
2019-11-06,5.373034012969583,10.037438262254,1.589527902193367,0.3160608242923284,0.5904375448384706,0.09350164130549218,-0.2743767176826668
2019-11-05,3.3474226631224155,8.30818859487772,0.3443887839093798,0.27895188859353465,0.6923490495731434,0.02869906532578165,-0.4133971595358358
2019-11-04,0.9969727136194704,2.894983869045973,0.10804348066449139,0.2492431784048676,0.7237459672614932,0.027010870166122847,-0.47450278134406804
2019-11-01,1.4724310673773289,7.260185062885284,0.2673838185146447,0.16360345193081433,0.806687229209476,0.029709313168293856,-0.6430837809387189
2019-10-31,7.207480235025287,15.375739807263017,3.4167799865826955,0.27721077827020335,0.5913746079716545,0.1314146148685652,-0.3141638293525964
2019-10-30,8.658159670885652,19.83833535388112,3.5035046981647606,0.27056748971517663,0.619947979808785,0.10948452181764877,-0.3493804931186808
2019-10-29,2.8325153617188334,2.984274144284427,0.1832106150686738,0.4720858936198056,0.4973790240474045,0.030535102511445634,-0.02529312991721759
2019-10-28,2.664476342499256,2.9990196023136377,0.3365039164200421,0.4440793904165427,0.4998366003856063,0.05608398607000702,-0.05575721125860768
2019-10-27,0.6934142708778381,0.1186530590057373,0.1879327446222305,0.6934142708778381,0.1186530590057373,0.1879327446222305,0.5747611690490567
2019-10-25,4.590961646288633,5.175357194617391,0.2336809867992991,0.4590961646288633,0.517535719461739,0.02336809867992991,-0.05843955583975816
2019-10-24,4.098946838639677,13.788461714982986,3.1125913700088854,0.19518794469712747,0.6565934149991899,0.1482186366670898,-0.46140547198000625
2019-10-23,0.2525721359997986,1.0271214693784714,1.720306446775794,0.08419071199993287,0.3423738231261571,0.573435482258598,-0.2581831066377915
