Date,Price,Open,High,Low,Change %,Change_num,positive,negative,neutral,avg_positive,avg_negative,avg_neutral,custom_est
2020-12-14,0.872,0.853,0.876,0.848,2.47%,0.022,6.329743707552552,1.8109274953603745,0.8593288175761695,0.7033048563947281,0.2012141661511527,0.0954809797306855,0.5020906891005326
2020-12-15,0.859,0.861,0.872,0.859,-1.38%,-0.013,5.255566860083491,10.04898437857628,2.6954488931223746,0.291975936671305,0.5582769099209044,0.1497471607290208,-0.2663009712999486
2020-12-16,0.873,0.86,0.875,0.851,1.51%,0.014,8.525473688729107,8.557146269828081,1.9173799315467472,0.4487091415120582,0.4503761194646358,0.1009147332393024,-0.0016669779622193
2020-12-17,0.844,0.873,0.874,0.842,-3.27%,-0.029,8.930624719243497,21.195456191897392,4.8739190911874175,0.2551607062640999,0.6055844626256398,0.1392548311767833,-0.3504237563382286
2020-12-20,0.831,0.842,0.857,0.825,-1.60%,-0.013,0.9422319941222668,1.0028818547725675,0.0548861883580684,0.4711159970611333,0.5014409273862838,0.0274430941790342,-0.0303249297603046
2020-12-21,0.805,0.821,0.834,0.802,-3.01%,-0.0259999999999999,2.454279717057943,3.221649009734392,0.3240711046382783,0.4090466195096571,0.5369415016223987,0.0540118507730463,-0.1278948857059352
2020-12-22,0.778,0.794,0.805,0.765,-3.41%,-0.027,0.5964027075096962,6.998461902141571,0.405135327018797,0.074550338438712,0.8748077377676964,0.0506419158773496,-0.8002574056640155
2020-12-23,0.797,0.78,0.798,0.771,2.44%,0.019,1.0721972128376362,4.758894622325897,0.1689080595970151,0.1786995354729393,0.7931491037209829,0.0281513432661691,-0.6144495790254328
2020-12-24,0.778,0.789,0.81,0.776,-2.38%,-0.019,1.1270787119865415,1.0154883116483688,0.8574330620467661,0.3756929039955138,0.3384961038827896,0.2858110206822553,0.0371967990503628
2020-12-27,0.763,0.778,0.778,0.751,-1.86%,-0.015,0.0303969290107487,2.918299436569214,0.0513036390766498,0.0101323096702495,0.9727664788564048,0.0171012130255499,-0.9626341676919502
2020-12-28,0.798,0.766,0.803,0.762,4.45%,0.035,0.951226532459259,0.0270588286221027,0.021714711561799,0.951226532459259,0.0270588286221027,0.021714711561799,0.924167636702698
2020-12-29,0.784,0.786,0.804,0.782,-1.76%,-0.014,0.929893335327506,2.984873585402965,0.0852329721674321,0.2324733338318765,0.7462183963507414,0.021308243041858,-0.5137450762746585
2020-12-30,0.776,0.784,0.789,0.773,-0.89%,-0.008,3.325062286108732,3.635877782478929,1.0390597134828563,0.4156327857635915,0.454484722809866,0.129882464185357,-0.0388519381046473
2020-12-31,0.773,0.777,0.785,0.754,-0.45%,-0.003,4.0058848932385445,4.749818712472916,0.2442962601780888,0.4450983214709494,0.5277576347192129,0.0271440289086765,-0.0826593144799832
2021-01-03,0.79,0.773,0.79,0.768,2.26%,0.017,3.42332729883492,2.77532771974802,0.8013450885191556,0.4890467569764171,0.3964753885354314,0.1144778697884508,0.092571367024616
2021-01-04,0.78,0.791,0.808,0.775,-1.33%,-0.01,13.103908201679587,5.871061928570271,1.0250299563631404,0.6551954100839794,0.2935530964285135,0.051251497818157,0.3616423120893196
2021-01-05,0.775,0.786,0.786,0.766,-0.71%,-0.005,8.160901613533497,4.425263397395611,0.413834681734442,0.6277616625794997,0.3404048767227393,0.0318334370564955,0.2873567926502386
2021-01-06,0.803,0.776,0.808,0.776,3.74%,0.028,4.686029993928969,5.07264706864953,0.2413229430094357,0.4686029993928969,0.5072647068649531,0.0241322943009435,-0.0386617074504522
2021-01-07,0.848,0.811,0.851,0.798,5.54%,0.0449999999999999,7.442394560202956,5.540556663647294,1.0170486811548465,0.5315996114430683,0.3957540474033781,0.0726463343682033,0.1358455649614499
2021-01-10,0.875,0.854,0.883,0.852,3.18%,0.027,1.0561731690540908,3.854015957564116,0.0898109972476957,0.2112346338108181,0.7708031915128231,0.0179621994495391,-0.5595685438397123
2021-01-11,0.898,0.882,0.901,0.87,2.63%,0.023,3.1913970015011723,2.4915395518764853,0.317063637077808,0.5318995002501954,0.4152565919794142,0.052843939512968,0.1166429045682347
2021-01-12,0.885,0.9,0.924,0.885,-1.45%,-0.013,6.028262617997825,4.401405319571495,0.5703319953754539,0.5480238743634387,0.4001277563246814,0.0518483632159503,0.1478961189403216
2021-01-13,0.84,0.883,0.883,0.84,-5.08%,-0.045,18.002895805053413,8.161749979481101,0.8353542787954197,0.6667739187056819,0.3022870362770778,0.0309390473627933,0.3644868815736808
2021-01-14,0.799,0.839,0.849,0.793,-4.82%,-0.0409999999999999,5.585422636941075,5.693896769545972,0.7206804594025011,0.4654518864117563,0.4744913974621643,0.0600567049502084,-0.0090395111514324
2021-01-17,0.784,0.814,0.814,0.752,-2.00%,-0.015,4.989599077031016,1.6648027338087557,0.345598256215453,0.712799868147288,0.2378289619726794,0.0493711794593504,0.4749709016247114
2021-01-18,0.78,0.784,0.798,0.775,-0.38%,-0.004,5.693650221452117,3.0260660760104656,1.2802835265174508,0.5693650221452117,0.3026066076010466,0.1280283526517451,0.2667584192396459
2021-01-19,0.775,0.78,0.789,0.772,-0.64%,-0.005,6.490186613984406,7.875584943220019,0.6342283142730586,0.4326791075989604,0.525038996214668,0.0422818876182039,-0.0923598894070625
2021-01-20,0.777,0.775,0.778,0.76,0.26%,0.002,8.135614052414894,4.70767480134964,1.1567115541547532,0.5811152894582067,0.3362624858106885,0.0826222538681966,0.2448527965132197
2021-01-21,0.837,0.781,0.84,0.766,7.72%,0.0599999999999999,2.605174058116972,17.726323905400932,1.6685022069141262,0.1184170026416805,0.8057419957000423,0.0758410094051875,-0.6873249877337166
2021-01-24,0.826,0.839,0.839,0.818,-1.31%,-0.011,0.7135778665542603,0.0243660397827625,0.2620560824871063,0.7135778665542603,0.0243660397827625,0.2620560824871063,0.6892118344740402
2021-01-25,0.797,0.826,0.841,0.794,-3.57%,-0.0289999999999999,4.522227331995964,5.601250791922212,0.8765220409259196,0.4111115756359967,0.5092046174474738,0.0796838219023563,-0.0980930403414717
2021-01-26,0.804,0.797,0.812,0.779,0.94%,0.007,7.837174431886524,3.855831816792488,0.3069936688989395,0.653097869323877,0.3213193180660407,0.0255828057415782,0.3317785535366586
2021-01-27,0.785,0.806,0.812,0.777,-2.36%,-0.019,5.068079608958215,9.277191624045372,0.6547286882996551,0.3378719739305476,0.6184794416030248,0.043648579219977,-0.2806074691446704
2021-01-28,0.805,0.787,0.808,0.763,2.55%,0.02,4.036458159796894,11.95573826879263,2.007803355343639,0.2242476755442718,0.6642076815995905,0.1115446308524243,-0.4399600113364724
2021-01-31,0.828,0.821,0.83,0.819,2.86%,0.0229999999999999,8.162270054221153,2.4974978351965547,0.3402321506291623,0.7420245503837412,0.2270452577451413,0.030930195511742,0.5149792907637536
2021-02-01,0.841,0.821,0.856,0.821,1.51%,0.013,7.459561347495764,17.91579537279904,0.6246434086933722,0.286906205672914,0.689069052799963,0.0240247464882066,-0.4021628451318855
2021-02-02,0.882,0.843,0.882,0.843,4.88%,0.041,2.011944867670536,11.580120727419851,0.4079343117773524,0.1437103476907525,0.8271514805299895,0.0291381651269537,-0.6834411373856952
2021-02-03,0.892,0.893,0.9,0.871,1.13%,0.01,4.508758389391005,6.060115374624729,0.4311261605471368,0.4098871263082732,0.550919579511339,0.0391932873224669,-0.1410324541702552
2021-02-04,0.879,0.893,0.91,0.876,-1.46%,-0.013,4.797940315678716,6.663044184446335,0.5390153992921108,0.399828359639893,0.5552536820371946,0.0449179499410092,-0.1554253237000616
2021-02-07,0.902,0.879,0.904,0.879,2.67%,0.023,1.8209099089726808,1.1059681363403795,0.0731219705194234,0.6069699696575602,0.3686560454467931,0.0243739901731411,0.2383139229530665
2021-02-08,0.914,0.914,0.923,0.909,1.33%,0.012,7.768647247925401,6.040807643905282,2.190545262768864,0.4855404529953375,0.3775504777440801,0.136909078923054,0.1079899742078073
2021-02-09,0.876,0.92,0.92,0.872,-4.21%,-0.038,7.629159906879067,3.734118415042758,0.6367216221988194,0.6357633255732557,0.3111765345868965,0.0530601351832349,0.3245867924978342
2021-02-10,0.873,0.89,0.892,0.863,-0.40%,-0.003,5.014897357672453,5.557485186494887,0.4276177287101741,0.4558997597884048,0.5052259260449897,0.0388743389736521,-0.0493261650329484
2021-02-11,0.861,0.914,0.914,0.856,-1.32%,-0.012,2.293519230559468,7.852448001503944,0.8540325593203304,0.2085017482326789,0.7138589092276313,0.0776393235745755,-0.5053571705791089
2021-02-14,0.905,0.898,0.909,0.892,5.17%,0.044,1.9161822916939852,2.011695854365825,0.0721219144761561,0.4790455729234963,0.5029239635914563,0.018030478619039,-0.0238783903065845
2021-02-15,0.964,0.928,0.964,0.927,6.41%,0.0589999999999999,2.8200916051864624,2.0444685611873865,0.1354397181421516,0.5640183210372924,0.4088937122374773,0.0270879436284303,0.1551246123826973
2021-02-16,1.008,0.964,1.018,0.952,4.57%,0.044,8.64558080676943,7.157363964244723,2.197055232711136,0.4803100448205239,0.3976313313469291,0.1220586240395075,0.0826787134564836
2021-02-17,0.993,1.008,1.031,0.984,-1.49%,-0.015,12.078656324185433,5.161037659272552,0.7603059131652108,0.6710364624547461,0.2867243144040306,0.0422392173980672,0.3843121502578801
2021-02-18,1.02,0.993,1.023,0.981,2.82%,0.027,8.243777891620994,7.657902410253882,1.0983197111636394,0.4849281112718231,0.4504648476619931,0.0646070418331552,0.0344632635833977
2021-02-21,1.063,1.051,1.074,1.046,4.16%,0.0429999999999999,1.9626383110880852,0.9772297237068416,0.0601322017610072,0.6542127703626951,0.3257432412356138,0.020044067253669,0.3284695032266113
2021-02-22,1.077,1.07,1.125,1.066,1.27%,0.014,4.549504061695188,1.2605192307382822,0.1899768933653828,0.758250676949198,0.2100865384563803,0.0316628155608971,0.5481641215181068
2021-02-23,1.092,1.082,1.107,1.081,1.49%,0.0150000000000001,4.947807121090591,5.489541882649064,0.5626510325819246,0.4498006473718719,0.4990492620590058,0.051150093871084,-0.0492486145245168
2021-02-24,1.145,1.082,1.161,1.069,4.85%,0.0529999999999999,8.274333239533007,6.086258513852954,2.63940822519362,0.4867254846784122,0.3580152066972326,0.1552593073643305,0.1287102781433577
2021-02-25,1.174,1.16,1.211,1.143,2.53%,0.0289999999999999,6.781627049669623,7.577566819265485,0.6408058712258928,0.4521084699779749,0.5051711212843657,0.0427203914150595,-0.0530626522255738
2021-02-28,1.139,1.168,1.168,1.13,-3.02%,-0.0349999999999999,5.974056317470968,6.66278974339366,0.3631540890783064,0.4595427936516129,0.5125222879533584,0.0279349299291004,-0.0529794936906762
2021-03-01,1.099,1.138,1.162,1.084,-3.47%,-0.04,8.386755182873458,9.02659872546792,0.5866462122648948,0.4659308434929698,0.50147770697044,0.0325914562369386,-0.0355468632392937
2021-03-02,1.086,1.105,1.12,1.069,-1.23%,-0.0129999999999999,5.432666793931276,7.239866651594639,0.3274664459750049,0.4178974456870212,0.5569128193534337,0.0251897266134619,-0.1390153748266464
2021-03-03,1.116,1.096,1.134,1.067,2.76%,0.03,8.656518316827714,5.80741423368454,0.5360675230622286,0.5771012211218476,0.3871609489123026,0.0357378348708152,0.1899402712778944
2021-03-04,1.114,1.118,1.138,1.092,-0.18%,-0.002,5.524237596429884,6.08476897329092,1.390993536449968,0.4249413535715295,0.4680591517916092,0.1069995028038437,-0.0431177978679373
2021-03-07,1.171,1.161,1.175,1.16,5.12%,0.0569999999999999,1.8422586014494295,1.0385748632252214,0.1191666536033152,0.6140862004831432,0.3461916210750738,0.0397222178677717,0.2678945688460611
2021-03-08,1.159,1.168,1.227,1.142,-1.02%,-0.012,5.243770383298397,2.5746470373123884,0.1815824890509243,0.6554712979122996,0.3218308796640485,0.0226978111313655,0.3336404220158142
2021-03-09,1.12,1.16,1.16,1.115,-3.32%,-0.0389999999999999,7.62905749399215,5.997463388368487,0.3734791558235877,0.5449326781422964,0.4283902420263205,0.0266770825588276,0.1165424357981128
2021-03-10,1.112,1.135,1.144,1.096,-0.76%,-0.008,4.103290114086121,7.591417355462909,0.3052925262600177,0.3419408428405101,0.6326181129552424,0.0254410438550014,-0.2906772702162501
2021-03-11,1.097,1.086,1.101,1.048,-1.39%,-0.0150000000000001,9.31036460120231,11.50860771909356,3.181027729064226,0.3879318583834295,0.4795253216288984,0.1325428220443427,-0.0915934630570912
2021-03-14,1.163,1.141,1.173,1.141,6.06%,0.066,5.6923923259601,4.058135563507676,0.2494723610579962,0.56923923259601,0.4058135563507676,0.0249472361057996,0.1634256721510081
2021-03-15,1.163,1.163,1.185,1.148,0.00%,0.0,5.773899212479591,1.61436721496284,0.6117337197065352,0.7217374015599489,0.201795901870355,0.0764667149633169,0.5199414901259872
2021-03-16,1.158,1.163,1.189,1.151,-0.43%,-0.0050000000000001,8.200739981606603,9.672156950458884,2.1271026125177737,0.4100369990803301,0.4836078475229442,0.1063551306258886,-0.0735708501178839
2021-03-17,1.176,1.17,1.186,1.156,1.47%,0.018,5.401730636134744,7.454144245944917,3.144125046208501,0.3376081647584215,0.4658840153715573,0.1965078153880313,-0.1282758511880669
2021-03-18,1.095,1.096,1.125,1.084,-6.85%,-0.0809999999999999,10.100558486767111,9.470362505875528,2.4290790054947133,0.4591162948530506,0.4304710229943422,0.1104126820679415,0.0286452718611336
2021-03-21,1.187,1.104,1.203,1.104,8.40%,0.092,0.9445679783821106,0.017620462924242,0.0378116630017757,0.9445679783821106,0.017620462924242,0.0378116630017757,0.9269474187697182
2021-03-22,1.133,1.203,1.209,1.127,-4.59%,-0.054,11.484635349363089,3.3410315103828907,1.1743332771584387,0.717789709335193,0.2088144693989306,0.0733958298224024,0.5089752355812025
2021-03-24,1.087,1.102,1.107,1.074,-4.06%,-0.046,6.8075098330155015,9.96728498954326,1.2252049623057235,0.3781949907230834,0.5537380549746255,0.0680669423503179,-0.175543066349628
