Date,Price,Open,High,Low,Change %,Change_num
2018-12-13,0.285,0.279,0.298,0.255,2.89%,0.007999999999999952
2018-12-12,0.277,0.242,0.28,0.229,18.88%,0.04400000000000001
2018-12-11,0.233,0.255,0.277,0.224,-5.28%,-0.012999999999999984
2018-12-10,0.246,0.235,0.267,0.232,-1.99%,-0.0050000000000000044
2018-12-07,0.251,0.248,0.27,0.235,6.36%,0.015000000000000013
2018-12-06,0.236,0.252,0.271,0.224,-14.49%,-0.040000000000000036
2018-12-05,0.276,0.253,0.278,0.242,5.34%,0.014000000000000012
2018-12-04,0.262,0.279,0.301,0.261,-14.10%,-0.04299999999999998
2018-12-03,0.305,0.338,0.347,0.304,-5.28%,-0.017000000000000015
2018-12-01,0.322,0.322,0.322,0.322,2.22%,0.007000000000000006
2018-11-30,0.315,0.323,0.329,0.305,-1.87%,-0.006000000000000005
2018-11-29,0.321,0.345,0.345,0.316,-7.76%,-0.02699999999999997
2018-11-28,0.348,0.346,0.358,0.332,-0.85%,-0.0030000000000000027
2018-11-27,0.351,0.347,0.359,0.33,-3.04%,-0.01100000000000001
2018-11-26,0.362,0.35,0.371,0.345,6.47%,0.021999999999999964
2018-11-23,0.34,0.366,0.38,0.331,-8.11%,-0.02999999999999997
2018-11-22,0.37,0.37,0.378,0.353,-1.86%,-0.007000000000000006
2018-11-21,0.377,0.362,0.381,0.359,7.71%,0.027000000000000024
2018-11-20,0.35,0.371,0.377,0.341,-5.91%,-0.02200000000000002
2018-11-19,0.372,0.37,0.398,0.368,1.36%,0.0050000000000000044
2018-11-16,0.367,0.369,0.376,0.36,1.94%,0.007000000000000006
2018-11-15,0.36,0.402,0.407,0.348,-9.77%,-0.039000000000000035
2018-11-14,0.399,0.391,0.415,0.383,-2.68%,-0.010999999999999954
2018-11-13,0.41,0.398,0.412,0.382,2.50%,0.009999999999999953
2018-11-12,0.4,0.414,0.416,0.378,-1.96%,-0.007999999999999952
2018-11-11,0.408,0.408,0.408,0.408,0.25%,0.0010000000000000009
2018-11-09,0.407,0.446,0.447,0.406,-11.33%,-0.052000000000000046
2018-11-08,0.459,0.459,0.469,0.445,2.68%,0.01200000000000001
2018-11-07,0.447,0.426,0.459,0.417,3.47%,0.015000000000000013
2018-11-06,0.432,0.428,0.437,0.405,1.65%,0.007000000000000006
2018-11-05,0.425,0.435,0.438,0.412,-0.23%,-0.0010000000000000009
2018-11-02,0.426,0.399,0.44,0.399,6.50%,0.025999999999999968
2018-11-01,0.4,0.387,0.422,0.385,3.63%,0.014000000000000012
2018-10-31,0.386,0.392,0.403,0.377,4.61%,0.017000000000000015
2018-10-30,0.369,0.38,0.407,0.366,-3.15%,-0.01200000000000001
2018-10-29,0.381,0.357,0.399,0.347,6.72%,0.02400000000000002
2018-10-26,0.357,0.38,0.388,0.339,-10.53%,-0.04200000000000004
2018-10-25,0.399,0.382,0.415,0.378,1.01%,0.0040000000000000036
2018-10-24,0.395,0.42,0.423,0.385,-3.66%,-0.014999999999999958
2018-10-23,0.41,0.431,0.442,0.402,-8.69%,-0.039000000000000035
2018-10-22,0.449,0.463,0.482,0.437,1.13%,0.0050000000000000044
2018-10-20,0.444,0.444,0.444,0.444,-3.27%,-0.015000000000000013
2018-10-19,0.459,0.417,0.465,0.389,10.87%,0.04500000000000004
2018-10-18,0.414,0.476,0.484,0.412,-10.58%,-0.049000000000000044
2018-10-17,0.463,0.487,0.489,0.45,-5.70%,-0.02799999999999997
2018-10-16,0.491,0.506,0.518,0.482,-1.60%,-0.008000000000000007
2018-10-15,0.499,0.491,0.51,0.478,0.20%,0.0010000000000000009
2018-10-12,0.498,0.529,0.545,0.494,-4.41%,-0.02300000000000002
2018-10-11,0.521,0.502,0.534,0.491,-6.13%,-0.03400000000000003
2018-10-10,0.555,0.534,0.581,0.53,0.73%,0.0040000000000000036
2018-10-09,0.551,0.548,0.571,0.531,4.55%,0.02400000000000002
2018-10-08,0.527,0.57,0.576,0.521,-8.67%,-0.04999999999999993
2018-10-05,0.577,0.535,0.578,0.53,8.87%,0.04699999999999993
2018-10-04,0.53,0.551,0.551,0.504,11.34%,0.05400000000000005
2018-10-03,0.476,0.457,0.483,0.433,12.53%,0.05299999999999999
2018-10-02,0.423,0.472,0.472,0.409,-10.95%,-0.05199999999999999
2018-10-01,0.475,0.475,0.508,0.468,0.64%,0.0030000000000000027
2018-09-28,0.472,0.491,0.505,0.447,-10.44%,-0.05500000000000005
2018-09-27,0.527,0.492,0.533,0.478,0.57%,0.0030000000000000027
2018-09-26,0.524,0.539,0.542,0.523,-3.32%,-0.018000000000000016
2018-09-25,0.542,0.518,0.55,0.518,6.48%,0.03300000000000003
2018-09-24,0.509,0.46,0.514,0.451,10.41%,0.04799999999999999
2018-09-21,0.461,0.477,0.485,0.454,-2.33%,-0.010999999999999954
2018-09-20,0.472,0.48,0.506,0.472,-3.48%,-0.017000000000000015
2018-09-19,0.489,0.485,0.502,0.47,1.45%,0.007000000000000006
2018-09-18,0.482,0.455,0.485,0.442,5.24%,0.023999999999999966
2018-09-17,0.458,0.442,0.473,0.44,10.63%,0.04400000000000004
2018-09-16,0.414,0.415,0.416,0.409,-6.97%,-0.031000000000000028
2018-09-14,0.445,0.424,0.46,0.421,4.95%,0.02100000000000002
2018-09-13,0.424,0.409,0.443,0.402,3.67%,0.015000000000000013
2018-09-12,0.409,0.43,0.432,0.398,-4.88%,-0.02100000000000002
2018-09-11,0.43,0.41,0.441,0.406,6.70%,0.02699999999999997
2018-09-10,0.403,0.387,0.417,0.375,3.07%,0.01200000000000001
2018-09-07,0.391,0.358,0.396,0.351,9.83%,0.03500000000000003
2018-09-06,0.356,0.388,0.391,0.349,-6.81%,-0.026000000000000023
2018-09-05,0.382,0.356,0.401,0.345,6.11%,0.02200000000000002
2018-09-04,0.36,0.339,0.363,0.333,6.82%,0.022999999999999965
2018-09-03,0.337,0.341,0.347,0.314,1.81%,0.006000000000000005
2018-08-31,0.331,0.357,0.364,0.328,-4.34%,-0.014999999999999958
2018-08-30,0.346,0.405,0.412,0.345,-14.78%,-0.06000000000000005
2018-08-29,0.406,0.382,0.414,0.373,6.56%,0.025000000000000022
2018-08-28,0.381,0.373,0.397,0.359,0.79%,0.0030000000000000027
2018-08-27,0.378,0.338,0.382,0.324,8.00%,0.028000000000000025
2018-08-25,0.35,0.35,0.35,0.35,1.74%,0.006000000000000005
2018-08-24,0.344,0.347,0.364,0.338,0.88%,0.002999999999999947
2018-08-23,0.341,0.339,0.356,0.337,-1.16%,-0.003999999999999948
2018-08-22,0.345,0.324,0.357,0.319,2.99%,0.009999999999999953
2018-08-21,0.335,0.31,0.335,0.3,9.48%,0.029000000000000026
2018-08-20,0.306,0.302,0.32,0.298,-1.92%,-0.006000000000000005
2018-08-18,0.312,0.312,0.312,0.312,1.96%,0.006000000000000005
2018-08-17,0.306,0.312,0.318,0.287,-4.37%,-0.014000000000000012
2018-08-16,0.32,0.313,0.322,0.301,4.92%,0.015000000000000013
2018-08-15,0.305,0.324,0.339,0.29,-7.01%,-0.02300000000000002
2018-08-14,0.328,0.323,0.339,0.316,4.79%,0.015000000000000013
2018-08-13,0.313,0.318,0.331,0.301,-2.49%,-0.008000000000000007
2018-08-10,0.321,0.36,0.36,0.316,-14.85%,-0.055999999999999994
2018-08-09,0.377,0.398,0.401,0.372,-5.51%,-0.02200000000000002
2018-08-08,0.399,0.409,0.419,0.396,-2.68%,-0.010999999999999954
2018-08-07,0.41,0.4,0.417,0.387,4.59%,0.01799999999999996
2018-08-06,0.392,0.414,0.427,0.386,-3.92%,-0.01599999999999996
2018-08-04,0.408,0.408,0.408,0.408,-0.49%,-0.0020000000000000018
2018-08-03,0.41,0.452,0.46,0.406,-11.06%,-0.051000000000000045
2018-08-02,0.461,0.475,0.482,0.446,-3.56%,-0.01699999999999996
2018-08-01,0.478,0.455,0.495,0.455,7.42%,0.032999999999999974
2018-07-31,0.445,0.417,0.456,0.409,-0.45%,-0.0020000000000000018
2018-07-30,0.447,0.406,0.461,0.393,11.75%,0.046999999999999986
2018-07-28,0.4,0.4,0.4,0.4,-1.23%,-0.0050000000000000044
2018-07-27,0.405,0.413,0.418,0.397,-0.49%,-0.0019999999999999463
2018-07-26,0.407,0.42,0.424,0.389,2.78%,0.010999999999999954
2018-07-25,0.396,0.388,0.398,0.38,-0.50%,-0.0020000000000000018
2018-07-24,0.398,0.405,0.424,0.389,-2.45%,-0.009999999999999953
2018-07-23,0.408,0.381,0.41,0.371,9.38%,0.034999999999999976
2018-07-20,0.373,0.332,0.377,0.313,12.35%,0.04099999999999998
2018-07-19,0.332,0.355,0.361,0.329,-3.21%,-0.01100000000000001
2018-07-18,0.343,0.354,0.355,0.324,-0.87%,-0.002999999999999947
2018-07-17,0.346,0.364,0.37,0.344,13.82%,0.04199999999999998
2018-07-16,0.304,0.282,0.316,0.28,7.04%,0.020000000000000018
2018-07-13,0.284,0.301,0.302,0.263,-4.05%,-0.01200000000000001
2018-07-12,0.296,0.315,0.317,0.289,-4.82%,-0.015000000000000013
2018-07-11,0.311,0.303,0.319,0.292,-2.51%,-0.008000000000000007
2018-07-10,0.319,0.312,0.33,0.306,5.63%,0.017000000000000015
2018-07-09,0.302,0.297,0.324,0.295,2.03%,0.006000000000000005
2018-07-06,0.296,0.311,0.315,0.281,-0.34%,-0.0010000000000000009
2018-07-05,0.297,0.321,0.343,0.292,-2.94%,-0.009000000000000008
2018-07-04,0.306,0.3,0.313,0.286,4.44%,0.013000000000000012
2018-07-03,0.293,0.316,0.331,0.289,-3.93%,-0.01200000000000001
2018-07-02,0.305,0.302,0.315,0.284,0.66%,0.0020000000000000018
2018-06-29,0.303,0.339,0.354,0.3,-5.02%,-0.016000000000000014
2018-06-28,0.319,0.316,0.332,0.299,-1.54%,-0.0050000000000000044
2018-06-27,0.324,0.336,0.341,0.305,-5.26%,-0.018000000000000016
2018-06-26,0.342,0.334,0.359,0.317,4.59%,0.015000000000000013
2018-06-25,0.327,0.319,0.343,0.304,-2.68%,-0.009000000000000008
2018-06-23,0.336,0.336,0.336,0.336,0.00%,0.0
2018-06-22,0.336,0.331,0.356,0.326,0.60%,0.0020000000000000018
2018-06-21,0.334,0.388,0.388,0.317,-11.41%,-0.04299999999999998
2018-06-20,0.377,0.384,0.388,0.362,1.07%,0.0040000000000000036
2018-06-19,0.373,0.389,0.389,0.35,-6.75%,-0.027000000000000024
2018-06-18,0.4,0.396,0.409,0.381,-0.50%,-0.0020000000000000018
2018-06-16,0.402,0.402,0.402,0.402,-0.25%,-0.0010000000000000009
2018-06-15,0.403,0.425,0.428,0.376,-6.50%,-0.02799999999999997
2018-06-14,0.431,0.481,0.513,0.423,-10.95%,-0.05299999999999999
2018-06-13,0.484,0.493,0.497,0.462,-1.22%,-0.006000000000000005
2018-06-12,0.49,0.495,0.519,0.486,-0.81%,-0.0040000000000000036
2018-06-11,0.494,0.475,0.508,0.461,10.76%,0.04799999999999999
2018-06-08,0.446,0.451,0.462,0.397,-6.69%,-0.03199999999999997
2018-06-07,0.478,0.483,0.517,0.478,3.02%,0.013999999999999957
2018-06-06,0.464,0.401,0.468,0.386,19.90%,0.07700000000000001
2018-06-05,0.387,0.418,0.418,0.361,-7.86%,-0.032999999999999974
2018-06-04,0.42,0.391,0.424,0.382,9.09%,0.034999999999999976
2018-06-01,0.385,0.366,0.41,0.353,13.24%,0.044999999999999984
2018-05-31,0.34,0.357,0.412,0.322,-8.11%,-0.02999999999999997
2018-05-30,0.37,0.29,0.373,0.282,43.97%,0.11299999999999999
2018-05-29,0.257,0.343,0.343,0.192,-25.51%,-0.08799999999999997
2018-05-28,0.345,0.44,0.461,0.339,-15.02%,-0.061000000000000054
2018-05-25,0.406,0.474,0.479,0.386,-13.62%,-0.06399999999999995
2018-05-24,0.47,0.51,0.533,0.461,-7.11%,-0.03600000000000003
2018-05-23,0.506,0.547,0.551,0.496,-9.64%,-0.05400000000000005
2018-05-22,0.56,0.523,0.573,0.523,7.49%,0.039000000000000035
2018-05-21,0.521,0.581,0.581,0.518,-8.60%,-0.04899999999999993
2018-05-20,0.57,0.57,0.57,0.57,-1.04%,-0.006000000000000005
2018-05-18,0.576,0.637,0.639,0.573,-9.58%,-0.061000000000000054
2018-05-17,0.637,0.636,0.647,0.598,5.12%,0.031000000000000028
2018-05-16,0.606,0.635,0.639,0.589,-6.34%,-0.041000000000000036
2018-05-15,0.647,0.617,0.65,0.613,5.72%,0.03500000000000003
2018-05-14,0.612,0.557,0.619,0.551,9.48%,0.052999999999999936
2018-05-11,0.559,0.556,0.569,0.541,0.18%,0.0010000000000000009
2018-05-10,0.558,0.557,0.565,0.533,-0.36%,-0.0020000000000000018
2018-05-09,0.56,0.567,0.586,0.558,-0.18%,-0.0010000000000000009
2018-05-08,0.561,0.532,0.565,0.528,5.85%,0.031000000000000028
2018-05-07,0.53,0.544,0.544,0.518,-2.75%,-0.015000000000000013
2018-05-04,0.545,0.538,0.547,0.522,2.06%,0.01100000000000001
2018-05-03,0.534,0.578,0.592,0.525,-8.25%,-0.04799999999999993
2018-05-02,0.582,0.571,0.59,0.568,3.56%,0.019999999999999907
2018-04-30,0.562,0.578,0.593,0.557,-1.40%,-0.007999999999999896
2018-04-27,0.57,0.592,0.592,0.564,-4.20%,-0.025000000000000022
2018-04-26,0.595,0.633,0.636,0.585,-6.00%,-0.038000000000000034
2018-04-25,0.633,0.628,0.655,0.625,0.64%,0.0040000000000000036
2018-04-24,0.629,0.626,0.655,0.61,-0.94%,-0.006000000000000005
2018-04-23,0.635,0.613,0.639,0.61,7.63%,0.04500000000000004
2018-04-20,0.59,0.588,0.613,0.58,-1.34%,-0.008000000000000007
2018-04-19,0.598,0.538,0.604,0.538,12.41%,0.06599999999999995
2018-04-18,0.532,0.513,0.535,0.496,4.93%,0.025000000000000022
2018-04-17,0.507,0.527,0.539,0.506,-3.24%,-0.017000000000000015
2018-04-16,0.524,0.516,0.551,0.515,2.34%,0.01200000000000001
2018-04-14,0.512,0.511,0.512,0.511,0.20%,0.0010000000000000009
2018-04-13,0.511,0.512,0.537,0.506,-0.78%,-0.0040000000000000036
2018-04-12,0.515,0.502,0.518,0.493,2.79%,0.014000000000000012
2018-04-11,0.501,0.515,0.516,0.483,-2.91%,-0.015000000000000013
2018-04-10,0.516,0.507,0.529,0.488,2.18%,0.01100000000000001
2018-04-09,0.505,0.5,0.512,0.494,1.00%,0.0050000000000000044
2018-04-06,0.5,0.516,0.52,0.492,-4.94%,-0.026000000000000023
2018-04-05,0.526,0.51,0.538,0.508,4.78%,0.02400000000000002
2018-04-04,0.502,0.509,0.511,0.479,0.00%,0.0
2018-04-03,0.502,0.48,0.521,0.479,1.62%,0.008000000000000007
2018-03-30,0.494,0.497,0.497,0.494,0.20%,0.0010000000000000009
2018-03-29,0.493,0.505,0.513,0.49,-1.99%,-0.010000000000000009
2018-03-28,0.503,0.496,0.506,0.473,0.20%,0.0010000000000000009
2018-03-27,0.502,0.532,0.539,0.5,-3.83%,-0.020000000000000018
2018-03-26,0.522,0.531,0.548,0.52,-1.14%,-0.006000000000000005
2018-03-24,0.528,0.525,0.528,0.525,0.57%,0.0030000000000000027
2018-03-23,0.525,0.525,0.55,0.517,-0.76%,-0.0040000000000000036
2018-03-22,0.529,0.579,0.582,0.516,-10.64%,-0.06299999999999994
2018-03-21,0.592,0.587,0.604,0.58,1.37%,0.008000000000000007
2018-03-20,0.584,0.577,0.592,0.574,2.64%,0.015000000000000013
2018-03-19,0.569,0.571,0.607,0.563,-0.35%,-0.0020000000000000018
2018-03-16,0.571,0.567,0.585,0.559,-0.52%,-0.0030000000000000027
2018-03-15,0.574,0.594,0.597,0.566,-3.04%,-0.018000000000000016
2018-03-14,0.592,0.61,0.63,0.583,-4.52%,-0.028000000000000025
2018-03-13,0.62,0.629,0.64,0.608,-2.36%,-0.015000000000000013
2018-03-12,0.635,0.655,0.657,0.623,-1.40%,-0.009000000000000008
2018-03-09,0.644,0.637,0.66,0.631,2.22%,0.014000000000000012
2018-03-08,0.63,0.667,0.703,0.626,-3.67%,-0.02400000000000002
2018-03-07,0.654,0.661,0.676,0.647,-3.25%,-0.02200000000000002
2018-03-06,0.676,0.662,0.702,0.64,4.64%,0.030000000000000027
2018-03-05,0.646,0.618,0.646,0.596,-0.15%,-0.0010000000000000009
2018-03-02,0.647,0.63,0.653,0.606,0.78%,0.0050000000000000044
2018-03-01,0.642,0.655,0.658,0.621,-1.83%,-0.01200000000000001
2018-02-28,0.654,0.677,0.689,0.654,-3.40%,-0.02300000000000002
2018-02-27,0.677,0.663,0.685,0.653,3.68%,0.02400000000000002
2018-02-26,0.653,0.644,0.671,0.639,-0.15%,-0.0010000000000000009
2018-02-23,0.654,0.707,0.707,0.651,-7.63%,-0.05399999999999994
2018-02-22,0.708,0.749,0.75,0.698,-2.07%,-0.015000000000000013
2018-02-21,0.723,0.729,0.729,0.697,-1.90%,-0.014000000000000012
2018-02-20,0.737,0.747,0.764,0.716,0.41%,0.0030000000000000027
2018-02-19,0.734,0.721,0.743,0.716,3.82%,0.027000000000000024
2018-02-18,0.707,0.707,0.707,0.707,0.00%,0.0
2018-02-16,0.707,0.774,0.779,0.699,-7.58%,-0.05800000000000005
2018-02-15,0.765,0.772,0.796,0.751,0.66%,0.0050000000000000044
2018-02-14,0.76,0.738,0.774,0.724,1.33%,0.010000000000000009
2018-02-13,0.75,0.751,0.757,0.718,-1.06%,-0.008000000000000007
2018-02-12,0.758,0.751,0.786,0.738,1.47%,0.01100000000000001
2018-02-09,0.747,0.753,0.776,0.723,-1.97%,-0.015000000000000013
2018-02-08,0.762,0.758,0.808,0.738,2.42%,0.018000000000000016
2018-02-07,0.744,0.707,0.748,0.686,7.20%,0.050000000000000044
2018-02-06,0.694,0.704,0.717,0.664,-5.58%,-0.041000000000000036
2018-02-05,0.735,0.771,0.774,0.72,-4.30%,-0.03300000000000003
2018-02-02,0.768,0.736,0.771,0.724,6.52%,0.04700000000000004
2018-02-01,0.721,0.706,0.738,0.693,3.44%,0.02400000000000002
2018-01-31,0.697,0.682,0.699,0.656,1.75%,0.0119999999999999
2018-01-30,0.685,0.698,0.7,0.668,-0.87%,-0.005999999999999894
2018-01-29,0.691,0.654,0.707,0.639,9.34%,0.05899999999999994
2018-01-27,0.632,0.627,0.632,0.627,0.96%,0.006000000000000005
2018-01-26,0.626,0.608,0.634,0.593,2.79%,0.017000000000000015
2018-01-25,0.609,0.574,0.64,0.57,4.10%,0.02400000000000002
2018-01-24,0.585,0.565,0.596,0.565,4.46%,0.02499999999999991
2018-01-23,0.56,0.569,0.569,0.539,-1.23%,-0.006999999999999895
2018-01-22,0.567,0.577,0.591,0.561,-0.18%,-0.0010000000000000009
2018-01-19,0.568,0.588,0.596,0.559,-0.53%,-0.0030000000000000027
2018-01-18,0.571,0.575,0.595,0.567,1.60%,0.008999999999999897
2018-01-17,0.562,0.559,0.565,0.547,0.54%,0.0030000000000000027
2018-01-16,0.559,0.585,0.586,0.545,-4.77%,-0.027999999999999914
2018-01-15,0.587,0.58,0.594,0.563,13.98%,0.07199999999999995
2018-01-12,0.515,0.526,0.543,0.507,-0.58%,-0.0030000000000000027
2018-01-11,0.518,0.46,0.533,0.447,9.51%,0.04500000000000004
2018-01-10,0.473,0.473,0.486,0.459,1.50%,0.006999999999999951
2018-01-09,0.466,0.44,0.466,0.414,7.37%,0.03200000000000003
2018-01-08,0.434,0.437,0.457,0.409,-1.36%,-0.006000000000000005
2018-01-05,0.44,0.436,0.447,0.423,1.62%,0.007000000000000006
2018-01-04,0.433,0.453,0.463,0.432,-1.37%,-0.006000000000000005
2018-01-03,0.439,0.464,0.47,0.426,-5.39%,-0.025000000000000022
2018-01-02,0.464,0.432,0.467,0.424,8.92%,0.038000000000000034
2018-01-01,0.426,0.424,0.427,0.424,-0.23%,-0.0010000000000000009
2017-12-29,0.427,0.426,0.442,0.416,0.95%,0.0040000000000000036
2017-12-28,0.423,0.39,0.426,0.379,11.32%,0.04299999999999998
2017-12-27,0.38,0.421,0.424,0.377,-9.95%,-0.04199999999999998
2017-12-26,0.422,0.421,0.422,0.421,0.00%,0.0
2017-12-25,0.422,0.421,0.422,0.418,0.00%,0.0
2017-12-22,0.422,0.412,0.427,0.408,1.20%,0.0050000000000000044
2017-12-21,0.417,0.418,0.432,0.403,3.22%,0.012999999999999956
2017-12-20,0.404,0.386,0.426,0.359,6.32%,0.02400000000000002
2017-12-19,0.38,0.311,0.384,0.299,23.38%,0.07200000000000001
2017-12-18,0.308,0.303,0.315,0.294,2.33%,0.007000000000000006
2017-12-16,0.301,0.301,0.301,0.301,-0.33%,-0.0010000000000000009
2017-12-15,0.302,0.306,0.31,0.287,-2.89%,-0.009000000000000008
2017-12-14,0.311,0.314,0.339,0.303,-0.96%,-0.0030000000000000027
2017-12-13,0.314,0.317,0.34,0.301,-1.26%,-0.0040000000000000036
2017-12-12,0.318,0.294,0.32,0.289,8.53%,0.025000000000000022
2017-12-11,0.293,0.306,0.312,0.276,-5.18%,-0.016000000000000014
2017-12-08,0.309,0.312,0.327,0.295,4.75%,0.014000000000000012
2017-12-07,0.295,0.309,0.32,0.289,-0.34%,-0.0010000000000000009
2017-12-06,0.296,0.309,0.319,0.288,-6.62%,-0.02100000000000002
2017-12-05,0.317,0.34,0.352,0.317,-7.85%,-0.02699999999999997
2017-12-04,0.344,0.338,0.347,0.326,12.05%,0.03699999999999998
2017-12-01,0.307,0.379,0.381,0.286,-16.35%,-0.06
2017-11-30,0.367,0.384,0.415,0.362,-5.17%,-0.020000000000000018
2017-11-29,0.387,0.35,0.397,0.345,13.82%,0.046999999999999986
2017-11-28,0.34,0.34,0.349,0.329,-0.87%,-0.0030000000000000027
2017-11-27,0.343,0.366,0.37,0.335,-5.25%,-0.01899999999999996
2017-11-25,0.362,0.361,0.362,0.361,0.28%,0.0010000000000000009
2017-11-24,0.361,0.357,0.381,0.351,4.03%,0.014000000000000012
2017-11-23,0.347,0.351,0.365,0.346,-0.86%,-0.0030000000000000027
2017-11-22,0.35,0.34,0.383,0.336,-0.57%,-0.0020000000000000018
2017-11-21,0.352,0.366,0.368,0.335,-2.76%,-0.010000000000000009
2017-11-20,0.362,0.353,0.372,0.346,0.00%,0.0
2017-11-17,0.362,0.375,0.391,0.359,-3.47%,-0.013000000000000012
2017-11-16,0.375,0.375,0.398,0.366,-0.27%,-0.0010000000000000009
2017-11-15,0.376,0.383,0.389,0.349,-5.53%,-0.02200000000000002
2017-11-14,0.398,0.417,0.431,0.392,-4.78%,-0.019999999999999962
2017-11-13,0.418,0.405,0.421,0.384,1.95%,0.008000000000000007
2017-11-10,0.41,0.399,0.414,0.385,9.63%,0.035999999999999976
2017-11-09,0.374,0.333,0.391,0.325,13.68%,0.044999999999999984
2017-11-08,0.329,0.333,0.338,0.308,-0.30%,-0.0010000000000000009
2017-11-07,0.33,0.348,0.357,0.326,-2.08%,-0.007000000000000006
2017-11-06,0.337,0.36,0.365,0.331,-7.42%,-0.02699999999999997
2017-11-03,0.364,0.37,0.375,0.353,-1.89%,-0.007000000000000006
2017-11-02,0.371,0.378,0.4,0.367,0.27%,0.0010000000000000009
2017-11-01,0.37,0.372,0.39,0.361,1.65%,0.006000000000000005
2017-10-31,0.364,0.363,0.386,0.359,-1.09%,-0.0040000000000000036
2017-10-30,0.368,0.386,0.399,0.363,-5.88%,-0.02300000000000002
2017-10-29,0.391,0.391,0.391,0.391,1.82%,0.007000000000000006
2017-10-27,0.384,0.43,0.44,0.382,-7.91%,-0.032999999999999974
2017-10-26,0.417,0.475,0.489,0.415,-13.31%,-0.064
2017-10-25,0.481,0.479,0.502,0.461,0.63%,0.0030000000000000027
2017-10-24,0.478,0.435,0.485,0.432,10.14%,0.043999999999999984
2017-10-23,0.434,0.446,0.449,0.427,-3.34%,-0.015000000000000013
2017-10-22,0.449,0.449,0.449,0.449,0.00%,0.0
2017-10-21,0.449,0.45,0.45,0.449,-1.32%,-0.006000000000000005
2017-10-20,0.455,0.401,0.461,0.401,14.90%,0.059
2017-10-19,0.396,0.402,0.411,0.372,-2.46%,-0.010000000000000009
2017-10-18,0.406,0.366,0.406,0.356,10.63%,0.039000000000000035
2017-10-17,0.367,0.379,0.387,0.356,-0.81%,-0.0030000000000000027
2017-10-16,0.37,0.405,0.417,0.369,-8.64%,-0.03500000000000003
2017-10-13,0.405,0.449,0.449,0.401,-9.19%,-0.04099999999999998
2017-10-12,0.446,0.46,0.467,0.438,-4.29%,-0.020000000000000018
2017-10-11,0.466,0.456,0.47,0.448,5.43%,0.02400000000000002
2017-10-10,0.442,0.451,0.467,0.432,-0.45%,-0.0020000000000000018
2017-10-09,0.444,0.468,0.47,0.442,-3.48%,-0.016000000000000014
2017-10-06,0.46,0.448,0.505,0.447,0.44%,0.0020000000000000018
2017-10-05,0.458,0.457,0.47,0.42,1.10%,0.0050000000000000044
2017-10-04,0.453,0.447,0.457,0.41,-2.16%,-0.010000000000000009
2017-10-03,0.463,0.462,0.495,0.451,2.21%,0.010000000000000009
2017-10-02,0.453,0.471,0.493,0.441,-2.37%,0.0
